//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libInterpreterSecurity.dylib
// arch:    arm64e
// uuid:    11408F95-3855-3E85-846D-CBD4661D1E84
// text:    0x0000000283457000
// count:   41 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000283457c90  0x00000080  __TEXT,__text  objc  -[InterpreterSecurity initWith:]  // -[InterpreterSecurity ?]
0x0000000283457d10  0x000001c0  __TEXT,__text  objc  -[InterpreterSecurity scanData:withSourceURL:]  // -[InterpreterSecurity ?]
0x0000000283457ed0  0x00000088  __TEXT,__text  objc  -[InterpreterSecurity scanURL:]  // -[InterpreterSecurity R9]
0x0000000283457f58  0x0000017c  __TEXT,__text  objc  +[InterpreterSecurity createForInterpreter:error:]  // +[InterpreterSecurity ?]
0x00000002834580d4  0x0000000c  __TEXT,__text  objc  -[InterpreterSecurity .cxx_destruct]  // -[InterpreterSecurity rite Request Failed!!]
0x00000002834580e0  0x000000b0  __TEXT,__text  func  InterpreterSecurity_Create
0x0000000283458190  0x00000048  __TEXT,__text  func  InterpreterSecurity_Destroy
0x00000002834581d8  0x000000b8  __TEXT,__text  func  InterpreterSecurity_ScanPath
0x0000000283458290  0x000000a0  __TEXT,__text  func  InterpreterSecurity_ScanBuffer
0x0000000283458330  0x000000f0  __TEXT,__text  func  InterpreterSecurity_ScanBufferWithPath
0x0000000283458420  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000028345843c  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x0000000283458454  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x0000000283458468  0x00000050  __TEXT,__text  func  -[InterpreterSecurity scanData:withSourceURL:].cold.1
0x00000002834584b8  0x00000170  __TEXT,__text  func  +[InterpreterSecurity createForInterpreter:error:].cold.1
0x0000000283458628  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_InterpreterSecurity
0x0000000283458640  0x00000038  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_InterpreterSecurity
0x0000000283458678  0x00000040  __TEXT,__const  func  InterpreterSecurityVersionString
0x00000002834586b8  0x000003a8  __TEXT,__const  func  InterpreterSecurityVersionNumber
0x0000000283458a60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$allowed
0x0000000283458a80  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$assessmentResult
0x0000000283458aa0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$beginAnalysisWithFeedback:
0x0000000283458ac0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$boolValue
0x0000000283458ae0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$code
0x0000000283458b00  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$createForInterpreter:error:
0x0000000283458b20  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dataWithBytesNoCopy:length:freeWhenDone:
0x0000000283458b40  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dataWithContentsOfURL:
0x0000000283458b60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionaryWithObjects:forKeys:count:
0x0000000283458b80  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$errorWithDomain:code:userInfo:
0x0000000283458ba0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$fileURLWithPath:
0x0000000283458bc0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$getScriptScanEvaluationFor:scriptData:scanResult:
0x0000000283458be0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWith:
0x0000000283458c00  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithData:
0x0000000283458c20  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$isEqualToString:
0x0000000283458c40  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$matchedRule
0x0000000283458c60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$scanData:withSourceURL:
0x0000000283458c80  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$scanURL:
0x0000000283458ca0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setInterpreterType:
0x0000000283458cc0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setRequireInProcess:
0x0000000283458ce0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$stringWithFormat:
0x0000000283458d00  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$stringWithUTF8String:
