//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/CoreSuggestions
// arch:    arm64e
// uuid:    604860EF-BF26-3339-B019-D2441B50D5F4
// text:    0x000000019f38d000
// count:   5167 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019f38e760  0x0000003c  __TEXT,__text  objc  +[SGSuggestionsService serviceForMail]  // +[SGSuggestionsService ]
0x000000019f38e79c  0x00000008  __TEXT,__text  objc  -[SGSuggestionsService initWithMachServiceName:protocol:]  // -[SGSuggestionsService ?]
0x000000019f38e7a4  0x000002ec  __TEXT,__text  objc  -[SGSuggestionsService initWithMachServiceName:protocol:useCache:]  // -[SGSuggestionsService ]
0x000000019f38ea90  0x000000c0  __TEXT,__text  objc  +[SGDSuggestManagerInterface _registerWhitelistBlock:forProtocol:]  // +[SGDSuggestManagerInterface ?]
0x000000019f38eb50  0x0000018c  __TEXT,__text  objc  +[SGDSuggestManagerInterface xpcInterfaceForProtocol:]  // +[SGDSuggestManagerInterface  ]
0x000000019f38ecdc  0x00000178  __TEXT,__text  objc  +[SGDSuggestManagerInterface _whitelistXPCInterface:forProtocol:alreadyWhitelisted:]  // +[SGDSuggestManagerInterface ?]
0x000000019f38ee54  0x000000c4  __TEXT,__text  objc  +[SGDSuggestManagerInterface _addSGXPCResponseToReplyWhitelistForProtocol:interface:]  // +[SGDSuggestManagerInterface ?]
0x000000019f38ef18  0x0000034c  __TEXT,__text  objc  +[SGDSuggestManagerInterface _addSGXPCResponseToReplyWhitelistForMethods:count:interface:]  // +[SGDSuggestManagerInterface ]
0x000000019f38f264  0x0000000c  __TEXT,__text  objc  -[SGXPCResponse1 .cxx_destruct]  // -[SGXPCResponse1 ?]
0x000000019f38f270  0x0000000c  __TEXT,__text  objc  -[SGXPCResponse .cxx_destruct]  // -[SGXPCResponse ?]
0x000000019f38f27c  0x000000f4  __TEXT,__text  objc  -[SGDaemonConnection initWithMachServiceName:xpcInterface:]  // -[SGDaemonConnection ?]
0x000000019f38f370  0x00000364  __TEXT,__text  objc  +[SGSuggestionsService hasEntitlement:]  // +[SGSuggestionsService ?]
0x000000019f38f6d4  0x00000064  __TEXT,__text  func  __39+[SGSuggestionsService hasEntitlement:]_block_invoke
0x000000019f38f738  0x00000068  __TEXT,__text  func  sgLogHandle
0x000000019f38f7a0  0x00000060  __TEXT,__text  func  __sgLogHandle_block_invoke
0x000000019f38f800  0x000000b4  __TEXT,__text  objc  -[SGSuggestionsService prepareForRealtimeExtractionWithCompletion:]  // -[SGSuggestionsService ?]
0x000000019f38f8b4  0x00000128  __TEXT,__text  objc  -[SGSuggestionsService _remoteSuggestionManager]  // -[SGSuggestionsService lType_toString(SGMContactDetailType)]
0x000000019f38f9dc  0x00000088  __TEXT,__text  objc  -[SGRemoteObjectProxy initWithConnection:queuesRequestsIfBusy:]  // -[SGRemoteObjectProxy setSubsystem:]
0x000000019f38fa64  0x00000004  __TEXT,__text  objc  -[SGRemoteObjectProxy forwardInvocation:]  // -[SGRemoteObjectProxy ?]
0x000000019f38fa68  0x00000044  __TEXT,__text  func  __copy_helper_block_e8_32s40s48s
0x000000019f38faac  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x000000019f38fabc  0x00000124  __TEXT,__text  objc  -[SGDaemonConnection remoteObjectProxyWithErrorHandler:]  // -[SGDaemonConnection ?]
0x000000019f38fbe0  0x00000088  __TEXT,__text  objc  +[SGDaemonConnection usingSyncXPC]  // +[SGDaemonConnection ?]
0x000000019f38fc68  0x000000f0  __TEXT,__text  objc  -[SGDaemonConnection xpcConnection]  // -[SGDaemonConnection ?]
0x000000019f38fd58  0x00000060  __TEXT,__text  func  __35-[SGDaemonConnection xpcConnection]_block_invoke
0x000000019f38fdb8  0x000001c0  __TEXT,__text  objc  -[SGDaemonConnection _connectToServer]  // -[SGDaemonConnection !]
0x000000019f38ff78  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x000000019f38ff84  0x0000005c  __TEXT,__text  objc  -[SGSuggestionsService .cxx_destruct]  // -[SGSuggestionsService ?]
0x000000019f38ffe0  0x00000008  __TEXT,__text  objc  +[SGXPCResponse supportsSecureCoding]  // +[SGXPCResponse ?]
0x000000019f38ffe8  0x000000d0  __TEXT,__text  objc  -[SGXPCResponse initWithCoder:]  // -[SGXPCResponse ]
0x000000019f3900b8  0x0000006c  __TEXT,__text  func  __67-[SGSuggestionsService prepareForRealtimeExtractionWithCompletion:]_block_invoke
0x000000019f390124  0x00000008  __TEXT,__text  objc  -[SGXPCResponse error]  // -[SGXPCResponse ?]
0x000000019f39012c  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s
0x000000019f390170  0x0000004c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s56s
0x000000019f3901bc  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000019f3901c4  0x00000044  __TEXT,__text  objc  -[SGRemoteObjectProxy .cxx_destruct]  // -[SGRemoteObjectProxy ?]
0x000000019f390208  0x00000050  __TEXT,__text  objc  -[SGDaemonConnection dealloc]  // -[SGDaemonConnection ?]
0x000000019f390258  0x00000074  __TEXT,__text  objc  -[SGDaemonConnection disconnect]  // -[SGDaemonConnection ]
0x000000019f3902cc  0x00000048  __TEXT,__text  func  __32-[SGDaemonConnection disconnect]_block_invoke
0x000000019f390314  0x00000068  __TEXT,__text  objc  -[SGDaemonConnection .cxx_destruct]  // -[SGDaemonConnection ?]
0x000000019f39037c  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x000000019f390384  0x00000318  __TEXT,__text  objc  -[SGSuggestionsService suggestionsFromSearchableItem:options:withCompletion:]  // -[SGSuggestionsService ?]
