//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/Focus.framework/Versions/A/Focus
// arch:    arm64e
// uuid:    C7EC1C03-BBBB-3444-A24F-44F717F91105
// text:    0x00000002424eb000
// count:   372 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002424ec108  0x0000002c  __TEXT,__text  func  FCRegisterLogging
0x00000002424ec134  0x00000048  __TEXT,__text  func  __FCRegisterLogging_block_invoke
0x00000002424ec17c  0x00000058  __TEXT,__text  func  _FocusUserDefaults
0x00000002424ec1d4  0x0000004c  __TEXT,__text  func  ___FocusUserDefaults_block_invoke
0x00000002424ec220  0x00000050  __TEXT,__text  func  +[FCActivityManager initialize]
0x00000002424ec270  0x00000130  __TEXT,__text  func  -[FCActivityManager _initWithIdentifier:]
0x00000002424ec3a0  0x00000090  __TEXT,__text  func  __41-[FCActivityManager _initWithIdentifier:]_block_invoke
0x00000002424ec430  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000002424ec438  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000002424ec440  0x0000004c  __TEXT,__text  func  -[FCActivityManager dealloc]
0x00000002424ec48c  0x00000050  __TEXT,__text  func  -[FCActivityManager description]
0x00000002424ec4dc  0x00000058  __TEXT,__text  func  +[FCActivityManager sharedActivityManager]
0x00000002424ec534  0x00000098  __TEXT,__text  func  __42+[FCActivityManager sharedActivityManager]_block_invoke
0x00000002424ec5cc  0x0000000c  __TEXT,__text  func  +[FCActivityManager activitiesSettingsURL]
0x00000002424ec5d8  0x0000000c  __TEXT,__text  func  -[FCActivityManager maximumActivityCountForUserInterface]
0x00000002424ec5e4  0x000000d4  __TEXT,__text  func  -[FCActivityManager availableActivities]
0x00000002424ec6b8  0x00000054  __TEXT,__text  func  -[FCActivityManager activeActivity]
0x00000002424ec70c  0x00000070  __TEXT,__text  func  -[FCActivityManager defaultActivity]
0x00000002424ec77c  0x00000090  __TEXT,__text  func  -[FCActivityManager isDefaultConfiguration]
0x00000002424ec80c  0x000000d4  __TEXT,__text  func  __43-[FCActivityManager isDefaultConfiguration]_block_invoke
0x00000002424ec8e0  0x000002b0  __TEXT,__text  func  -[FCActivityManager localizedTerminationDescriptionForActiveActivity]
0x00000002424ecb90  0x00000090  __TEXT,__text  func  -[FCActivityManager setLifetimeDescriptionsUpdatingEnabled:]
0x00000002424ecc20  0x000000c8  __TEXT,__text  func  -[FCActivityManager lifetimeOfActivity:]
0x00000002424ecce8  0x0000000c  __TEXT,__text  func  -[FCActivityManager setActivity:active:reason:]
0x00000002424eccf4  0x00000158  __TEXT,__text  func  -[FCActivityManager setActivity:active:withLifetime:reason:]
0x00000002424ece4c  0x00000160  __TEXT,__text  func  -[FCActivityManager isActivityLocalUserInitiated:]
0x00000002424ecfac  0x00000184  __TEXT,__text  func  -[FCActivityManager shouldActivityShowStatusPill:]
0x00000002424ed130  0x000000c4  __TEXT,__text  func  -[FCActivityManager promotedPlaceholderActivity:]
0x00000002424ed1f4  0x00000090  __TEXT,__text  func  -[FCActivityManager addObserver:]
0x00000002424ed284  0x00000090  __TEXT,__text  func  -[FCActivityManager removeObserver:]
0x00000002424ed314  0x0000018c  __TEXT,__text  func  -[FCActivityManager modeSelectionService:didReceiveUpdatedActiveModeAssertion:stateUpdate:]
0x00000002424ed4a0  0x00000184  __TEXT,__text  func  -[FCActivityManager modeSelectionService:didReceiveModesUpdate:]
0x00000002424ed624  0x00000004  __TEXT,__text  func  -[FCActivityManager modeSelectionService:didReceiveAvailableModesUpdate:]
0x00000002424ed628  0x00000248  __TEXT,__text  func  -[FCActivityManager lifetimeDetailsProvider:didUpdateAvailableLifetimeDetails:]
0x00000002424ed870  0x00000074  __TEXT,__text  func  -[FCActivityManager _modeSelectionService]
0x00000002424ed8e4  0x000000ac  __TEXT,__text  func  -[FCActivityManager _lifetimeDetailsProvider]
0x00000002424ed990  0x00000074  __TEXT,__text  func  -[FCActivityManager _stateService]
0x00000002424eda04  0x0000019c  __TEXT,__text  func  -[FCActivityManager _enumerateObserversRespondingToSelector:usingBlock:]
0x00000002424edba0  0x0000021c  __TEXT,__text  func  -[FCActivityManager _updateCreationDateOfActivity:]
0x00000002424eddbc  0x00000074  __TEXT,__text  func  -[FCActivityManager _notifyObserversOfAvailableActivitiesChange]
0x00000002424ede30  0x00000078  __TEXT,__text  func  __64-[FCActivityManager _notifyObserversOfAvailableActivitiesChange]_block_invoke
0x00000002424edea8  0x0000058c  __TEXT,__text  func  -[FCActivityManager _updateActivitiesWithModes:]
0x00000002424ee434  0x00000074  __TEXT,__text  func  __48-[FCActivityManager _updateActivitiesWithModes:]_block_invoke
0x00000002424ee4a8  0x000001b0  __TEXT,__text  func  _FCSortRealizedAndPlaceholderActivities
0x00000002424ee658  0x00000008  __TEXT,__text  func  __48-[FCActivityManager _updateActivitiesWithModes:]_block_invoke.66
0x00000002424ee660  0x00000190  __TEXT,__text  func  -[FCActivityManager _availableActivities]
0x00000002424ee7f0  0x00000080  __TEXT,__text  func  -[FCActivityManager _setAvailableActivities:]
0x00000002424ee870  0x00000058  __TEXT,__text  func  -[FCActivityManager _invalidateActiveModeAssertion]
0x00000002424ee8c8  0x000000bc  __TEXT,__text  func  -[FCActivityManager _doesActivity:identifySameModeAsActivity:]
0x00000002424ee984  0x00000200  __TEXT,__text  func  -[FCActivityManager _updateWithActiveModeAssertionIfNecessary:stateUpdate:]
0x00000002424eeb84  0x00000160  __TEXT,__text  func  -[FCActivityManager _updateActiveModeAssertionIfNecessary]
0x00000002424eece4  0x00000268  __TEXT,__text  func  -[FCActivityManager _updateLifetimeForActiveActivity]
0x00000002424eef4c  0x0000006c  __TEXT,__text  func  -[FCActivityManager _updateLifetimeForActiveActivityIfNecessary]
0x00000002424eefb8  0x0000004c  __TEXT,__text  func  -[FCActivityManager _lifetimeForActiveActivity]
0x00000002424ef004  0x0000012c  __TEXT,__text  func  -[FCActivityManager _activityForModeIdentifier:]
0x00000002424ef130  0x0000004c  __TEXT,__text  func  __48-[FCActivityManager _activityForModeIdentifier:]_block_invoke
0x00000002424ef17c  0x00000124  __TEXT,__text  func  -[FCActivityManager _activityForUniqueIdentifier:]
0x00000002424ef2a0  0x0000004c  __TEXT,__text  func  __50-[FCActivityManager _activityForUniqueIdentifier:]_block_invoke
0x00000002424ef2ec  0x000000f0  __TEXT,__text  func  -[FCActivityManager _lifetimeForLifetimeDetailsIdentifier:ofActivity:]
0x00000002424ef3dc  0x0000004c  __TEXT,__text  func  __70-[FCActivityManager _lifetimeForLifetimeDetailsIdentifier:ofActivity:]_block_invoke
0x00000002424ef428  0x000001dc  __TEXT,__text  func  -[FCActivityManager _updateActiveActivity:]
0x00000002424ef604  0x000000d8  __TEXT,__text  func  __43-[FCActivityManager _updateActiveActivity:]_block_invoke
0x00000002424ef6dc  0x00000078  __TEXT,__text  func  __43-[FCActivityManager _updateActiveActivity:]_block_invoke_2
0x00000002424ef754  0x00000078  __TEXT,__text  func  __43-[FCActivityManager _updateActiveActivity:]_block_invoke.76
0x00000002424ef7cc  0x00000044  __TEXT,__text  func  -[FCActivityManager _activeActivity]
0x00000002424ef810  0x000001b4  __TEXT,__text  func  -[FCActivityManager _setLifetimeForActiveActivity:]
0x00000002424ef9c4  0x00000078  __TEXT,__text  func  __51-[FCActivityManager _setLifetimeForActiveActivity:]_block_invoke
0x00000002424efa3c  0x00000078  __TEXT,__text  func  __51-[FCActivityManager _setLifetimeForActiveActivity:]_block_invoke_2
0x00000002424efab4  0x000004c0  __TEXT,__text  func  -[FCActivityManager _setActiveActivity:withLifetime:reason:]
0x00000002424eff74  0x000002ac  __TEXT,__text  func  __60-[FCActivityManager _setActiveActivity:withLifetime:reason:]_block_invoke
0x00000002424f0220  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x00000002424f025c  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000002424f0298  0x0000023c  __TEXT,__text  func  -[FCActivityManager _deactivateActivity:reason:]
0x00000002424f04d4  0x000000bc  __TEXT,__text  func  -[FCActivityManager _notifyObserversOfLifetimeChangeForActivity:]
0x00000002424f0590  0x00000094  __TEXT,__text  func  __65-[FCActivityManager _notifyObserversOfLifetimeChangeForActivity:]_block_invoke
0x00000002424f0624  0x0000020c  __TEXT,__text  func  -[FCActivityManager _updateActivity:withLifetimeDescriptions:]
0x00000002424f0830  0x0000000c  __TEXT,__text  func  __62-[FCActivityManager _updateActivity:withLifetimeDescriptions:]_block_invoke
0x00000002424f083c  0x000001fc  __TEXT,__text  func  -[FCActivityManager _updateActivity:withLifetimeDetails:]
0x00000002424f0a38  0x000001c4  __TEXT,__text  func  -[FCActivityManager _updateActivity:withLifetimeDetailsCollection:]
0x00000002424f0bfc  0x00000194  __TEXT,__text  func  -[FCActivityManager _updateLifetimesAlternativeDescription:forActivity:]
0x00000002424f0d90  0x0000000c  __TEXT,__text  func  __72-[FCActivityManager _updateLifetimesAlternativeDescription:forActivity:]_block_invoke
0x00000002424f0d9c  0x000000d8  __TEXT,__text  func  -[FCActivityManager _updateLifetimesAlternativeDescriptionForActivity:]
0x00000002424f0e74  0x00000140  __TEXT,__text  func  -[FCActivityManager _updateLifetimesAlternativeDescriptionsForAvailableActivities]
0x00000002424f0fb4  0x00000054  __TEXT,__text  func  -[FCActivityManager _isSyncedAssertion:]
0x00000002424f1008  0x00000008  __TEXT,__text  func  -[FCActivityManager _setDefaultActivity:]
0x00000002424f1010  0x00000008  __TEXT,__text  func  -[FCActivityManager isLifetimeDescriptionsUpdatingEnabled]
0x00000002424f1018  0x00000008  __TEXT,__text  func  -[FCActivityManager identifier]
0x00000002424f1020  0x000000c8  __TEXT,__text  func  -[FCActivityManager .cxx_destruct]
0x00000002424f10e8  0x000001cc  __TEXT,__text  func  -[FCActivityManager(Private) activityWithIdentifier:]
0x00000002424f12b4  0x00000070  __TEXT,__text  func  -[_FCActivity initWithMode:]
0x00000002424f1324  0x00000028  __TEXT,__text  func  -[_FCActivity supportsDiscreteLifetimes]
0x00000002424f134c  0x00000024  __TEXT,__text  func  -[_FCActivity isDrivingActivity]
0x00000002424f1370  0x00000024  __TEXT,__text  func  -[_FCActivity isSleepActivity]
0x00000002424f1394  0x0000009c  __TEXT,__text  func  -[_FCActivity _setActivityCreationDate:]
0x00000002424f1430  0x000000c8  __TEXT,__text  func  -[_FCActivity _setActivityLifetimeDescriptions:]
0x00000002424f14f8  0x000000b0  __TEXT,__text  func  -[_FCActivity _setActivityLifetimesAlternativeDescription:]
0x00000002424f15a8  0x0000007c  __TEXT,__text  func  -[_FCActivity _updateMode:]
0x00000002424f1624  0x00000058  __TEXT,__text  func  -[_FCActivity activityIdentifier]
0x00000002424f167c  0x00000058  __TEXT,__text  func  -[_FCActivity activityUniqueIdentifier]
0x00000002424f16d4  0x00000058  __TEXT,__text  func  -[_FCActivity activityDisplayName]
0x00000002424f172c  0x00000058  __TEXT,__text  func  -[_FCActivity activitySymbolImageName]
