//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SiriTranslationIntents.framework/Versions/A/SiriTranslationIntents
// arch:    arm64e
// uuid:    924BBC6C-02B3-36D0-8116-D22A2867E39B
// text:    0x000000026eb3d000
// count:   2742 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000026eb3efc0  0x000001fc  __TEXT,__text  sub  sub_26eb3efc0
0x000000026eb3f1bc  0x0000004c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x000000026eb3f208  0x000000c4  __TEXT,__text  sub  sub_26eb3f208
0x000000026eb3f2cc  0x00000020  __TEXT,__text  func  __swift_storeEnumTagSinglePayload
0x000000026eb3f2ec  0x00000054  __TEXT,__text  sub  sub_26eb3f2ec
0x000000026eb3f340  0x00000060  __TEXT,__text  sub  sub_26eb3f340
0x000000026eb3f3a0  0x000000d8  __TEXT,__text  sub  sub_26eb3f3a0
0x000000026eb3f478  0x00000054  __TEXT,__text  sub  sub_26eb3f478
0x000000026eb3f4cc  0x00000004  __TEXT,__text  sub  sub_26eb3f4cc
0x000000026eb3f4d0  0x00000004  __TEXT,__text  sub  sub_26eb3f4d0
0x000000026eb3f4d4  0x00000004  __TEXT,__text  sub  sub_26eb3f4d4
0x000000026eb3f4d8  0x000000dc  __TEXT,__text  sub  sub_26eb3f4d8
0x000000026eb3f5b4  0x00000008  __TEXT,__text  sub  sub_26eb3f5b4
0x000000026eb3f5bc  0x00000008  __TEXT,__text  sub  sub_26eb3f5bc
0x000000026eb3f5c4  0x00000028  __TEXT,__text  sub  sub_26eb3f5c4
0x000000026eb3f5ec  0x0000000c  __TEXT,__text  sub  sub_26eb3f5ec
0x000000026eb3f5f8  0x00000004  __TEXT,__text  sub  sub_26eb3f5f8
