//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TransparencyDetailsViewMac.framework/Versions/A/TransparencyDetailsViewMac
// arch:    arm64e
// uuid:    BA1ECB79-E224-3420-AC84-A3DB2E39794E
// text:    0x0000000275b96000
// count:   195 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000275b97148  0x000000fc  __TEXT,__text  func  -[ADUserTransparencySheet initWithAdUserTransparencySheet]
0x0000000275b97244  0x00000008  __TEXT,__text  func  __58-[ADUserTransparencySheet initWithAdUserTransparencySheet]_block_invoke
0x0000000275b9724c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x0000000275b97254  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x0000000275b9725c  0x000000e0  __TEXT,__text  func  -[ADUserTransparencySheet renderUserTransparencySheet]
0x0000000275b9733c  0x000000c0  __TEXT,__text  func  __54-[ADUserTransparencySheet renderUserTransparencySheet]_block_invoke
0x0000000275b973fc  0x00000008  __TEXT,__text  func  __54-[ADUserTransparencySheet renderUserTransparencySheet]_block_invoke_2
0x0000000275b97404  0x000000c8  __TEXT,__text  func  -[ADUserTransparencySheet requestUserTransparencyDetailsWithCompletionHandler:]
0x0000000275b974cc  0x000001ac  __TEXT,__text  func  __79-[ADUserTransparencySheet requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke
0x0000000275b97678  0x00000218  __TEXT,__text  func  __79-[ADUserTransparencySheet requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_2
0x0000000275b97890  0x000002cc  __TEXT,__text  func  __79-[ADUserTransparencySheet requestUserTransparencyDetailsWithCompletionHandler:]_block_invoke_3
0x0000000275b97b5c  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x0000000275b97ba4  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x0000000275b97be0  0x00000060  __TEXT,__text  func  __copy_helper_block_e8_32s40s48s56s64b
0x0000000275b97c40  0x00000054  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s56s64s
0x0000000275b97c94  0x00000b9c  __TEXT,__text  func  -[ADUserTransparencySheet immediatelyLoadSheetViewBeforeNetworkRequest]
0x0000000275b98830  0x000000f8  __TEXT,__text  func  -[ADUserTransparencySheet donePressed:]
0x0000000275b98928  0x0000021c  __TEXT,__text  func  -[ADUserTransparencySheet loadWebView]
0x0000000275b98b44  0x00000068  __TEXT,__text  func  -[ADUserTransparencySheet webView:didFinishNavigation:]
0x0000000275b98bac  0x00000008  __TEXT,__text  func  -[ADUserTransparencySheet webView:didFailNavigation:withError:]
0x0000000275b98bb4  0x00000008  __TEXT,__text  func  -[ADUserTransparencySheet webView:didFailProvisionalNavigation:withError:]
0x0000000275b98bbc  0x00000074  __TEXT,__text  func  -[ADUserTransparencySheet _hideErrorMessage]
0x0000000275b98c30  0x000004d8  __TEXT,__text  func  -[ADUserTransparencySheet webView:decidePolicyForNavigationAction:decisionHandler:]
0x0000000275b99108  0x00000098  __TEXT,__text  func  -[ADUserTransparencySheet presentViewDelegate]
0x0000000275b991a0  0x00000424  __TEXT,__text  func  -[ADUserTransparencySheet _showErrorMessage:]
0x0000000275b995c4  0x00000104  __TEXT,__text  func  -[ADUserTransparencySheet normalizeChineseLanguage:]
0x0000000275b996c8  0x000000e8  __TEXT,__text  func  -[ADUserTransparencySheet _reportAdUserTransparencySheetEventWithType:withCompletionHandler:]
0x0000000275b997b0  0x000003c4  __TEXT,__text  func  __93-[ADUserTransparencySheet _reportAdUserTransparencySheetEventWithType:withCompletionHandler:]_block_invoke
0x0000000275b99b74  0x00000180  __TEXT,__text  func  __93-[ADUserTransparencySheet _reportAdUserTransparencySheetEventWithType:withCompletionHandler:]_block_invoke_2
0x0000000275b99cf4  0x00000010  __TEXT,__text  func  -[ADUserTransparencySheet delegate]
0x0000000275b99d04  0x00000054  __TEXT,__text  func  -[ADUserTransparencySheet setDelegate:]
0x0000000275b99d58  0x00000010  __TEXT,__text  func  -[ADUserTransparencySheet userTransparencyDetailsUnavailableMessage]
0x0000000275b99d68  0x00000054  __TEXT,__text  func  -[ADUserTransparencySheet setUserTransparencyDetailsUnavailableMessage:]
0x0000000275b99dbc  0x00000010  __TEXT,__text  func  -[ADUserTransparencySheet userTransparencyRendererPayload]
0x0000000275b99dcc  0x00000054  __TEXT,__text  func  -[ADUserTransparencySheet setUserTransparencyRendererPayload:]
0x0000000275b99e20  0x00000010  __TEXT,__text  func  -[ADUserTransparencySheet userTransparencyRendererURL]
0x0000000275b99e30  0x00000054  __TEXT,__text  func  -[ADUserTransparencySheet setUserTransparencyRendererURL:]
0x0000000275b99e84  0x00000010  __TEXT,__text  func  -[ADUserTransparencySheet renderingStatusForPAPermission]
0x0000000275b99e94  0x00000010  __TEXT,__text  func  -[ADUserTransparencySheet errorTextField]
0x0000000275b99ea4  0x00000054  __TEXT,__text  func  -[ADUserTransparencySheet setErrorTextField:]
0x0000000275b99ef8  0x00000010  __TEXT,__text  func  -[ADUserTransparencySheet userPrivacyWebView]
0x0000000275b99f08  0x00000054  __TEXT,__text  func  -[ADUserTransparencySheet setUserPrivacyWebView:]
0x0000000275b99f5c  0x000001cc  __TEXT,__text  func  -[ADUserTransparencySheet .cxx_destruct]
0x0000000275b9a128  0x00000168  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_ADUserTransparencySheet
0x0000000275b9a290  0x000000f0  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0x0000000275b9a380  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0x0000000275b9a398  0x000000c0  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
0x0000000275b9a458  0x00000040  __TEXT,__const  func  TransparencyDetailsViewMacVersionString
0x0000000275b9a498  0x00001f48  __TEXT,__const  func  TransparencyDetailsViewMacVersionNumber
0x0000000275b9c3e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$AD_jsonString
0x0000000275b9c400  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$AD_toServerTime
0x0000000275b9c420  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$DSID
0x0000000275b9c440  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$URL
0x0000000275b9c460  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$URLWithString:
0x0000000275b9c480  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_hideErrorMessage
0x0000000275b9c4a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_reportAdUserTransparencySheetEventWithType:withCompletionHandler:
0x0000000275b9c4c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_setDrawsBackground:
0x0000000275b9c4e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_setUseSystemAppearance:
0x0000000275b9c500  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_showErrorMessage:
0x0000000275b9c520  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$absoluteString
0x0000000275b9c540  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$activateConstraints:
0x0000000275b9c560  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$activeDSIDRecord
0x0000000275b9c580  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$adUserTransparencySheetDidDismiss:
0x0000000275b9c5a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$adUserTransparencySheetDidLoad:
0x0000000275b9c5c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$addConstraints:
0x0000000275b9c5e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$addOperationWithBlock:
0x0000000275b9c600  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$addSubview:
0x0000000275b9c620  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$addSubview:positioned:relativeTo:
0x0000000275b9c640  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$addUserScript:
0x0000000275b9c660  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$animation
0x0000000275b9c680  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$arrayWithObjects:
0x0000000275b9c6a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$arrayWithObjects:count:
0x0000000275b9c6c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$boolValue
0x0000000275b9c6e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$bottomAnchor
0x0000000275b9c700  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$bundleForClass:
0x0000000275b9c720  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$buttonWithImage:target:action:
0x0000000275b9c740  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$centerXAnchor
0x0000000275b9c760  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$centerYAnchor
0x0000000275b9c780  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$code
0x0000000275b9c7a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$componentsWithURL:resolvingAgainstBaseURL:
0x0000000275b9c7c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$constraintEqualToAnchor:
0x0000000275b9c7e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$constraintEqualToAnchor:constant:
0x0000000275b9c800  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$constraintEqualToConstant:
0x0000000275b9c820  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$constraintGreaterThanOrEqualToConstant:
0x0000000275b9c840  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$constraintsWithVisualFormat:options:metrics:views:
0x0000000275b9c860  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$containsString:
0x0000000275b9c880  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$contentView
0x0000000275b9c8a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dataUsingEncoding:
0x0000000275b9c8c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$date
0x0000000275b9c8e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$defaultServerURL
0x0000000275b9c900  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$delegate
0x0000000275b9c920  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionaryRepresentation
0x0000000275b9c940  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionaryWithObject:forKey:
0x0000000275b9c960  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$encryptedIDForClientType:
0x0000000275b9c980  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$endSheet:returnCode:
0x0000000275b9c9a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$errorTextField
0x0000000275b9c9c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$errorWithDomain:code:userInfo:
0x0000000275b9c9e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$frame
0x0000000275b9ca00  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$handleRequest:serverURL:responseHandler:
0x0000000275b9ca20  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$hasPrefix:
0x0000000275b9ca40  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$heightAnchor
0x0000000275b9ca60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$iTunesStorefront
0x0000000275b9ca80  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$imageWithSystemSymbolName:accessibilityDescription:
0x0000000275b9caa0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$immediatelyLoadSheetViewBeforeNetworkRequest
0x0000000275b9cac0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithContentRect:styleMask:backing:defer:
0x0000000275b9cae0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithData:
0x0000000275b9cb00  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithFrame:
0x0000000275b9cb20  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithFrame:configuration:
0x0000000275b9cb40  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithSource:injectionTime:forMainFrameOnly:
0x0000000275b9cb60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithURL:
0x0000000275b9cb80  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$isEqualToString:
0x0000000275b9cba0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$isPersonalizedAdsEnabled
0x0000000275b9cbc0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$labelColor
0x0000000275b9cbe0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$lastPathComponent
0x0000000275b9cc00  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$leadingAnchor
0x0000000275b9cc20  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$loadIDs
0x0000000275b9cc40  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$loadRequest:
0x0000000275b9cc60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$loadWebView
0x0000000275b9cc80  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$localeIdentifier
0x0000000275b9cca0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$localeWithLocaleIdentifier:
0x0000000275b9ccc0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$localizedStringForKey:value:table:
0x0000000275b9cce0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$navigationType
