//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/UserNotificationsUI.framework/Versions/A/UserNotificationsUI
// arch:    arm64e
// uuid:    79F7FDDF-01EC-3578-8068-F761581D09A9
// text:    0x00000001a5991000
// count:   466 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001a5992168  0x00000058  __TEXT,__text  func  _UNNotificationContentExtensionHostInterface
0x00000001a59921c0  0x00000050  __TEXT,__text  func  ___UNNotificationContentExtensionHostInterface_block_invoke
0x00000001a5992210  0x00000058  __TEXT,__text  func  _UNNotificationContentExtensionVendorInterface
0x00000001a5992268  0x00000050  __TEXT,__text  func  ___UNNotificationContentExtensionVendorInterface_block_invoke
0x00000001a59922b8  0x00000004  __TEXT,__text  objc  +[_UNNotificationContentExtensionHostContext _extensionAuxiliaryHostProtocol]  // +[_UNNotificationContentExtensionHostContext ?]
0x00000001a59922bc  0x00000004  __TEXT,__text  objc  +[_UNNotificationContentExtensionHostContext _extensionAuxiliaryVendorProtocol]  // +[_UNNotificationContentExtensionHostContext ?]
0x00000001a59922c0  0x000000b4  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext initWithInputItems:listenerEndpoint:contextUUID:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992374  0x00000048  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext dealloc]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a59923bc  0x0000005c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext setDelegate:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992418  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext didReceiveNotification:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a599241c  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext didReceiveNotificationResponse:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992420  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext didReceiveNotificationResponse:completionHandler:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992424  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext mediaPause]  // -[_UNNotificationContentExtensionHostContext ]
0x00000001a5992428  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext mediaPlay]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a599242c  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext updateMediaPlayPauseButton]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992430  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext preserveInputViews]  // -[_UNNotificationContentExtensionHostContext ]
0x00000001a5992434  0x00000004  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext restoreInputViews]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992438  0x00000084  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostDidReceiveNotification:]  // -[_UNNotificationContentExtensionHostContext ]
0x00000001a59924bc  0x00000084  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostDidReceiveNotificationResponse:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992540  0x0000009c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostDidReceiveNotificationResponse:completionHandler:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a59925dc  0x0000005c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostWantsMediaToPause]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992638  0x0000005c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostWantsMediaToPlay]  // -[_UNNotificationContentExtensionHostContext ]
0x00000001a5992694  0x0000005c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostWantsToUpdateMediaPlayPauseButton]  // -[_UNNotificationContentExtensionHostContext (]
0x00000001a59926f0  0x0000005c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostWantsToPreserveInputViews]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a599274c  0x0000005c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _hostWantsToRestoreInputViews]  // -[_UNNotificationContentExtensionHostContext ]
0x00000001a59927a8  0x00000074  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionDidUpdatePlayPauseMediaButton]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a599281c  0x00000050  __TEXT,__text  func  __85-[_UNNotificationContentExtensionHostContext _extensionDidUpdatePlayPauseMediaButton]_block_invoke
0x00000001a599286c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001a5992874  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000001a599287c  0x00000078  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionWantsToReceiveActionResponses:]  // -[_UNNotificationContentExtensionHostContext i]
0x00000001a59928f4  0x00000010  __TEXT,__text  func  __86-[_UNNotificationContentExtensionHostContext _extensionWantsToReceiveActionResponses:]_block_invoke
0x00000001a5992904  0x00000078  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionWantsToBecomeFirstResponder:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a599297c  0x00000010  __TEXT,__text  func  __84-[_UNNotificationContentExtensionHostContext _extensionWantsToBecomeFirstResponder:]_block_invoke
0x00000001a599298c  0x00000074  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionSetPlayPauseMediaButtonType:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992a00  0x0000000c  __TEXT,__text  func  __84-[_UNNotificationContentExtensionHostContext _extensionSetPlayPauseMediaButtonType:]_block_invoke
0x00000001a5992a0c  0x0000007c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionSetPlayPauseMediaButtonFrame:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992a88  0x00000014  __TEXT,__text  func  __85-[_UNNotificationContentExtensionHostContext _extensionSetPlayPauseMediaButtonFrame:]_block_invoke
0x00000001a5992a9c  0x000000a4  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionSetPlayPauseMediaButtonColor:]  // -[_UNNotificationContentExtensionHostContext @9]
0x00000001a5992b40  0x0000000c  __TEXT,__text  func  __85-[_UNNotificationContentExtensionHostContext _extensionSetPlayPauseMediaButtonColor:]_block_invoke
0x00000001a5992b4c  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x00000001a5992b88  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000001a5992bc4  0x000000bc  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionDidCompleteNotificationResponse:withOption:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992c80  0x000000a4  __TEXT,__text  func  __99-[_UNNotificationContentExtensionHostContext _extensionDidCompleteNotificationResponse:withOption:]_block_invoke
0x00000001a5992d24  0x00000054  __TEXT,__text  func  __99-[_UNNotificationContentExtensionHostContext _extensionDidCompleteNotificationResponse:withOption:]_block_invoke_2
0x00000001a5992d78  0x0000007c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionMediaPlayingStarted]  // -[_UNNotificationContentExtensionHostContext ]
0x00000001a5992df4  0x00000078  __TEXT,__text  func  __75-[_UNNotificationContentExtensionHostContext _extensionMediaPlayingStarted]_block_invoke
0x00000001a5992e6c  0x00000050  __TEXT,__text  func  __75-[_UNNotificationContentExtensionHostContext _extensionMediaPlayingStarted]_block_invoke_2
0x00000001a5992ebc  0x0000007c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionMediaPlayingPaused]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5992f38  0x00000078  __TEXT,__text  func  __74-[_UNNotificationContentExtensionHostContext _extensionMediaPlayingPaused]_block_invoke
0x00000001a5992fb0  0x00000050  __TEXT,__text  func  __74-[_UNNotificationContentExtensionHostContext _extensionMediaPlayingPaused]_block_invoke_2
0x00000001a5993000  0x0000007c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionRequestsDefaultAction]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a599307c  0x00000078  __TEXT,__text  func  __77-[_UNNotificationContentExtensionHostContext _extensionRequestsDefaultAction]_block_invoke
0x00000001a59930f4  0x00000050  __TEXT,__text  func  __77-[_UNNotificationContentExtensionHostContext _extensionRequestsDefaultAction]_block_invoke_2
0x00000001a5993144  0x0000007c  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionRequestsDismiss]  // -[_UNNotificationContentExtensionHostContext ]
0x00000001a59931c0  0x00000078  __TEXT,__text  func  __71-[_UNNotificationContentExtensionHostContext _extensionRequestsDismiss]_block_invoke
0x00000001a5993238  0x00000050  __TEXT,__text  func  __71-[_UNNotificationContentExtensionHostContext _extensionRequestsDismiss]_block_invoke_2
0x00000001a5993288  0x000000b4  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionDidUpdateTitle:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a599333c  0x00000094  __TEXT,__text  func  __71-[_UNNotificationContentExtensionHostContext _extensionDidUpdateTitle:]_block_invoke
0x00000001a59933d0  0x00000050  __TEXT,__text  func  __71-[_UNNotificationContentExtensionHostContext _extensionDidUpdateTitle:]_block_invoke_2
0x00000001a5993420  0x00000158  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionDidUpdateNotificationActions:]  // -[_UNNotificationContentExtensionHostContext ?]
0x00000001a5993578  0x000000b0  __TEXT,__text  func  __85-[_UNNotificationContentExtensionHostContext _extensionDidUpdateNotificationActions:]_block_invoke
0x00000001a5993628  0x00000094  __TEXT,__text  func  __85-[_UNNotificationContentExtensionHostContext _extensionDidUpdateNotificationActions:]_block_invoke.19
0x00000001a59936bc  0x00000050  __TEXT,__text  func  __85-[_UNNotificationContentExtensionHostContext _extensionDidUpdateNotificationActions:]_block_invoke_2
0x00000001a599370c  0x00000080  __TEXT,__text  objc  -[_UNNotificationContentExtensionHostContext _extensionUpdatedPreferredContentSize:]  // -[_UNNotificationContentExtensionHostContext ?]
