//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/UniformTypeIdentifiers.framework/Versions/A/UniformTypeIdentifiers
// arch:    arm64e
// uuid:    D24AEC54-C332-3707-A7CC-BB0710F6D193
// text:    0x000000018627f000
// count:   509 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000186280120  0x00000034  __TEXT,__text  sub  sub_186280120
0x0000000186280154  0x000000b8  __TEXT,__text  sub  sub_186280154
0x000000018628020c  0x00000208  __TEXT,__text  func  +[UTType(DeviceModelCodes) _typeOfCurrentDevice]
0x0000000186280414  0x000003e0  __TEXT,__text  cxx  __ZN22UniformTypeIdentifiers9ModelCodeL26getDeviceTypeWithModelCodeEP8NSStringRKNSt3__18optionalI15UTHardwareColorEENS0_7OptionsE  // UniformTypeIdentifiers::ModelCode::getDeviceTypeWithModelCode(NSString*, std::__1::optional<UTHardwareColor> const&, UniformTypeIdentifiers::ModelCode::Options)
0x00000001862807f4  0x0000005c  __TEXT,__text  func  __48+[UTType(DeviceModelCodes) _typeOfCurrentDevice]_block_invoke
0x0000000186280850  0x000000d0  __TEXT,__text  func  +[UTType(DeviceModelCodes) _typeWithDeviceModelCode:]
0x0000000186280920  0x000000e0  __TEXT,__text  func  +[UTType(DeviceModelCodes) _typeWithDeviceModelCode:enclosureColor:]
0x0000000186280a00  0x000000cc  __TEXT,__text  func  +[UTType(DeviceModelCodes) _typeWithDeviceModelCodeWithoutResolvingCurrentDevice:]
0x0000000186280acc  0x000003b8  __TEXT,__text  cxx  __ZN22UniformTypeIdentifiers9ModelCodeL71getDeviceTypeWithModelCodeAndHardwareColorWithoutResolvingCurrentDeviceEP8NSStringRKNSt3__18optionalI15UTHardwareColorEE  // UniformTypeIdentifiers::ModelCode::getDeviceTypeWithModelCodeAndHardwareColorWithoutResolvingCurrentDevice(NSString*, std::__1::optional<UTHardwareColor> const&)
0x0000000186280e84  0x000000b8  __TEXT,__text  func  -[UTType(DeviceModelCodes) _getPreferredEnclosureColor:]
0x0000000186280f3c  0x00000548  __TEXT,__text  func  -[UTType(DeviceModelCodes) _getEnclosureColors:count:]
0x0000000186281484  0x00000004  __TEXT,__text  func  -[UTType(DeviceModelCodes) _getEnclosureColor:]
0x0000000186281488  0x000001d4  __TEXT,__text  func  _UTPrintModelCodesForCurrentDevice
0x000000018628165c  0x00000068  __TEXT,__text  cxx  __ZN22UniformTypeIdentifiers9ModelCodeL26getCurrentDeviceModelCodesEv  // UniformTypeIdentifiers::ModelCode::getCurrentDeviceModelCodes()
0x00000001862816c4  0x00000050  __TEXT,__text  cxx  __ZN22UniformTypeIdentifiers9ModelCodeL32getHardwareColorForCurrentDeviceEv  // UniformTypeIdentifiers::ModelCode::getHardwareColorForCurrentDevice()
0x0000000186281714  0x0000009c  __TEXT,__text  cxx  __ZN22UniformTypeIdentifiers9ModelCodeL22getHardwareColorSuffixERK15UTHardwareColor  // UniformTypeIdentifiers::ModelCode::getHardwareColorSuffix(UTHardwareColor const&)
0x00000001862817b0  0x00000034  __TEXT,__text  func  _UTHardwareColorGetCurrentEnclosureColor
0x00000001862817e4  0x00000028  __TEXT,__text  func  ___ZN22UniformTypeIdentifiers9ModelCodeL20getModelCodeOverrideEPU8__strongP8NSStringPNSt3__18optionalI15UTHardwareColorEE_block_invoke
0x000000018628180c  0x000000f4  __TEXT,__text  func  ___ZN22UniformTypeIdentifiers9ModelCodeL32getHardwareColorForCurrentDeviceEv_block_invoke
0x0000000186281900  0x000000f8  __TEXT,__text  func  ___ZN22UniformTypeIdentifiers9ModelCodeL26getCurrentDeviceModelCodesEv_block_invoke
0x00000001862819f8  0x00000090  __TEXT,__text  func  ___ZN22UniformTypeIdentifiers9ModelCodeL26getDeviceTypeWithModelCodeEP8NSStringRKNSt3__18optionalI15UTHardwareColorEENS0_7OptionsE_block_invoke
0x0000000186281a88  0x00000068  __TEXT,__text  cxx  __ZN22UniformTypeIdentifiers9ModelCodeL3logEv  // UniformTypeIdentifiers::ModelCode::log()
0x0000000186281af0  0x00000118  __TEXT,__text  func  ___ZN22UniformTypeIdentifiers9ModelCodeL26getDeviceTypeWithModelCodeEP8NSStringRKNSt3__18optionalI15UTHardwareColorEENS0_7OptionsE_block_invoke.78
0x0000000186281c08  0x00000048  __TEXT,__text  func  ___ZN22UniformTypeIdentifiers9ModelCodeL3logEv_block_invoke
0x0000000186281c50  0x00000028  __TEXT,__text  objc  +[_UTTaggedType initialize]  // +[_UTTaggedType ?]
0x0000000186281c78  0x000000ec  __TEXT,__text  objc  -[_UTTaggedType identifier]  // -[_UTTaggedType ?]
0x0000000186281d64  0x00000008  __TEXT,__text  objc  -[_UTTaggedType localizedDescription]  // -[_UTTaggedType ?]
0x0000000186281d6c  0x00000008  __TEXT,__text  objc  -[_UTTaggedType version]  // -[_UTTaggedType ?]
0x0000000186281d74  0x00000008  __TEXT,__text  objc  -[_UTTaggedType referenceURL]  // -[_UTTaggedType ?]
0x0000000186281d7c  0x00000008  __TEXT,__text  objc  -[_UTTaggedType isDynamic]  // -[_UTTaggedType "I}]
0x0000000186281d84  0x00000008  __TEXT,__text  objc  -[_UTTaggedType isDeclared]  // -[_UTTaggedType ]
0x0000000186281d8c  0x00000008  __TEXT,__text  objc  -[_UTTaggedType isPublicType]  // -[_UTTaggedType ]
0x0000000186281d94  0x00000008  __TEXT,__text  objc  -[_UTTaggedType _typeRecord]  // -[_UTTaggedType ?]
0x0000000186281d9c  0x000000a0  __TEXT,__text  objc  -[_UTTaggedType _localizedDescriptionWithPreferredLocalizations:]  // -[_UTTaggedType ?]
