//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CoreCapture.framework/Versions/A/CoreCapture
// arch:    arm64e
// uuid:    8ECD73B5-EB03-3056-92A3-91A8135084AB
// text:    0x000000023b24d000
// count:   65 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000023b24d820  0x00000048  __TEXT,__text  func  CCPipe_getTypeID
0x000000023b24d868  0x00000028  __TEXT,__text  func  __CCPipeRegister
0x000000023b24d890  0x00000040  __TEXT,__text  func  __CCPipeCopyDebugDesc
0x000000023b24d8d0  0x0000003c  __TEXT,__text  func  __CCPipeCopyFormattingDesc
0x000000023b24d90c  0x00000004  __TEXT,__text  func  __CCPipeHash
0x000000023b24d910  0x0000000c  __TEXT,__text  func  __CCPipeEqual
0x000000023b24d91c  0x000000b0  __TEXT,__text  func  __CCPipeRelease
0x000000023b24d9cc  0x000001cc  __TEXT,__text  func  CCPipe_create
0x000000023b24db98  0x00000008  __TEXT,__text  func  CCPipe_getClientRef
0x000000023b24dba0  0x00000008  __TEXT,__text  func  CCPipe_getPipeInfo
0x000000023b24dba8  0x000000c0  __TEXT,__text  func  CCPipe_capture
0x000000023b24dc68  0x00000010  __TEXT,__text  func  CCPipe_willDropMessage
0x000000023b24dc78  0x00000518  __TEXT,__text  func  CCPipe_logw
0x000000023b24e190  0x00000054  __TEXT,__text  func  __isCCDaemonRunning
0x000000023b24e1e4  0x0000004c  __TEXT,__text  func  __sendNotification
0x000000023b24e230  0x00000048  __TEXT,__text  func  CCStream_getTypeID
0x000000023b24e278  0x00000028  __TEXT,__text  func  __CCStreamRegister
0x000000023b24e2a0  0x00000040  __TEXT,__text  func  __CCStreamCopyDebugDesc
0x000000023b24e2e0  0x0000003c  __TEXT,__text  func  __CCStreamCopyFormattingDesc
0x000000023b24e31c  0x00000004  __TEXT,__text  func  __CCStreamHash
0x000000023b24e320  0x0000000c  __TEXT,__text  func  __CCStreamEqual
0x000000023b24e32c  0x0000009c  __TEXT,__text  func  __CCStreamRelease
0x000000023b24e3c8  0x000001c4  __TEXT,__text  func  CCStream_create
0x000000023b24e58c  0x00000084  __TEXT,__text  func  CCStream_setFlags
0x000000023b24e610  0x000000a0  __TEXT,__text  func  CCStream_getFlags
0x000000023b24e6b0  0x00000084  __TEXT,__text  func  CCStream_setLogFlag
0x000000023b24e734  0x00000084  __TEXT,__text  func  CCStream_clearLogFlag
0x000000023b24e7b8  0x00000084  __TEXT,__text  func  CCStream_setConsoleFlags
0x000000023b24e83c  0x000000a0  __TEXT,__text  func  CCStream_getConsoleFlags
0x000000023b24e8dc  0x00000084  __TEXT,__text  func  CCStream_setConsoleLogFlag
0x000000023b24e960  0x00000084  __TEXT,__text  func  CCStream_clearConsoleLogFlag
0x000000023b24e9e4  0x0000007c  __TEXT,__text  func  CCStream_setLevel
0x000000023b24ea60  0x000000a0  __TEXT,__text  func  CCStream_getLevel
0x000000023b24eb00  0x0000007c  __TEXT,__text  func  CCStream_setConsoleLevel
0x000000023b24eb7c  0x000000a0  __TEXT,__text  func  CCStream_getConsoleLevel
