//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TranslationInference.framework/Versions/A/TranslationInference
// arch:    arm64e
// uuid:    E7205AFD-8B3A-3B2D-B894-35511C77271C
// text:    0x0000000275a12000
// count:   1643 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000275a13808  0x00000014  __TEXT,__text  sub  sub_275a13808
0x0000000275a1381c  0x000000c4  __TEXT,__text  sub  sub_275a1381c
0x0000000275a138e0  0x00000014  __TEXT,__text  sub  sub_275a138e0
0x0000000275a138f4  0x000000b0  __TEXT,__text  sub  sub_275a138f4
0x0000000275a139a4  0x00000020  __TEXT,__text  sub  sub_275a139a4
0x0000000275a139c4  0x0000007c  __TEXT,__text  sub  sub_275a139c4
0x0000000275a13a40  0x00000014  __TEXT,__text  sub  sub_275a13a40
0x0000000275a13a54  0x000000c0  __TEXT,__text  sub  sub_275a13a54
0x0000000275a13b14  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x0000000275a13b68  0x00000014  __TEXT,__text  sub  sub_275a13b68
0x0000000275a13b7c  0x000000bc  __TEXT,__text  sub  sub_275a13b7c
0x0000000275a13c38  0x00000020  __TEXT,__text  sub  sub_275a13c38
0x0000000275a13c58  0x00000038  __TEXT,__text  sub  sub_275a13c58
0x0000000275a13c90  0x00000084  __TEXT,__text  sub  sub_275a13c90
0x0000000275a13d14  0x00000058  __TEXT,__text  sub  sub_275a13d14
0x0000000275a13d6c  0x000000ac  __TEXT,__text  sub  sub_275a13d6c
0x0000000275a13e18  0x00000014  __TEXT,__text  sub  sub_275a13e18
0x0000000275a13e2c  0x000000ac  __TEXT,__text  sub  sub_275a13e2c
0x0000000275a13ed8  0x00000098  __TEXT,__text  sub  sub_275a13ed8
0x0000000275a13f70  0x000000a8  __TEXT,__text  sub  sub_275a13f70
0x0000000275a14018  0x00000030  __TEXT,__text  sub  sub_275a14018
0x0000000275a14048  0x00000068  __TEXT,__text  sub  sub_275a14048
0x0000000275a140b0  0x00000064  __TEXT,__text  sub  sub_275a140b0
0x0000000275a14114  0x00000028  __TEXT,__text  sub  sub_275a14114
0x0000000275a1413c  0x0000000c  __TEXT,__text  sub  sub_275a1413c
0x0000000275a14148  0x0000000c  __TEXT,__text  sub  sub_275a14148
0x0000000275a14154  0x0000003c  __TEXT,__text  sub  sub_275a14154
0x0000000275a14190  0x0000003c  __TEXT,__text  sub  sub_275a14190
0x0000000275a141cc  0x00000320  __TEXT,__text  sub  sub_275a141cc
0x0000000275a144ec  0x00000018  __TEXT,__text  sub  sub_275a144ec
0x0000000275a14504  0x00000044  __TEXT,__text  func  __swift_project_boxed_opaque_existential_1Tm  // aliases: __swift_project_boxed_opaque_existential_1
0x0000000275a14548  0x00000054  __TEXT,__text  sub  sub_275a14548
0x0000000275a1459c  0x00000f60  __TEXT,__text  sub  sub_275a1459c
0x0000000275a154fc  0x00000664  __TEXT,__text  sub  sub_275a154fc
0x0000000275a15b60  0x00000008  __TEXT,__text  sub  sub_275a15b60
0x0000000275a15b68  0x00000044  __TEXT,__text  sub  sub_275a15b68
0x0000000275a15bac  0x00000028  __TEXT,__text  sub  sub_275a15bac
0x0000000275a15bd4  0x00000040  __TEXT,__text  sub  sub_275a15bd4
0x0000000275a15c14  0x00000024  __TEXT,__text  sub  sub_275a15c14
0x0000000275a15c38  0x00000090  __TEXT,__text  sub  sub_275a15c38
0x0000000275a15cc8  0x0000000c  __TEXT,__text  sub  sub_275a15cc8
0x0000000275a15cd4  0x0000003c  __TEXT,__text  sub  sub_275a15cd4
0x0000000275a15d10  0x0000003c  __TEXT,__text  sub  sub_275a15d10
0x0000000275a15d4c  0x0000002c  __TEXT,__text  sub  sub_275a15d4c
0x0000000275a15d78  0x0000004c  __TEXT,__text  sub  sub_275a15d78
0x0000000275a15dc4  0x000006d8  __TEXT,__text  sub  sub_275a15dc4
0x0000000275a1649c  0x0000017c  __TEXT,__text  sub  sub_275a1649c
0x0000000275a16618  0x0000088c  __TEXT,__text  sub  sub_275a16618
0x0000000275a16ea4  0x00000068  __TEXT,__text  sub  sub_275a16ea4
0x0000000275a16f0c  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x0000000275a16f44  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_0  // aliases: __swift_destroy_boxed_opaque_existential_1, __swift_destroy_boxed_opaque_existential_0Tm, __swift_destroy_boxed_opaque_existential_1Tm
0x0000000275a16f88  0x00000054  __TEXT,__text  sub  sub_275a16f88
0x0000000275a16fdc  0x00000054  __TEXT,__text  sub  sub_275a16fdc
0x0000000275a17030  0x0000005c  __TEXT,__text  sub  sub_275a17030
0x0000000275a1708c  0x00000060  __TEXT,__text  sub  sub_275a1708c
0x0000000275a170ec  0x00000068  __TEXT,__text  sub  sub_275a170ec
0x0000000275a17154  0x00000058  __TEXT,__text  sub  sub_275a17154
0x0000000275a171ac  0x00000058  __TEXT,__text  sub  sub_275a171ac
0x0000000275a17204  0x0000005c  __TEXT,__text  sub  sub_275a17204
0x0000000275a17260  0x00000048  __TEXT,__text  sub  sub_275a17260
0x0000000275a172a8  0x00000010  __TEXT,__text  sub  sub_275a172a8
0x0000000275a172b8  0x0000000c  __TEXT,__text  func  __swift_memcpy1_1
0x0000000275a172c4  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x0000000275a172c8  0x00000090  __TEXT,__text  sub  sub_275a172c8
0x0000000275a17358  0x000000b0  __TEXT,__text  sub  sub_275a17358
0x0000000275a17408  0x00000008  __TEXT,__text  sub  sub_275a17408
0x0000000275a17410  0x00000004  __TEXT,__text  sub  sub_275a17410
0x0000000275a17414  0x00000008  __TEXT,__text  sub  sub_275a17414
0x0000000275a1741c  0x00000010  __TEXT,__text  sub  sub_275a1741c
0x0000000275a1742c  0x00000004  __TEXT,__text  sub  sub_275a1742c
0x0000000275a17430  0x00000054  __TEXT,__text  sub  sub_275a17430
0x0000000275a17484  0x00000004  __TEXT,__text  sub  sub_275a17484
0x0000000275a17488  0x00000054  __TEXT,__text  sub  sub_275a17488
0x0000000275a174dc  0x00000004  __TEXT,__text  sub  sub_275a174dc
0x0000000275a174e0  0x00000054  __TEXT,__text  sub  sub_275a174e0
0x0000000275a17534  0x00000184  __TEXT,__text  sub  sub_275a17534
0x0000000275a176b8  0x00000054  __TEXT,__text  sub  sub_275a176b8
0x0000000275a1770c  0x000000b4  __TEXT,__text  sub  sub_275a1770c
0x0000000275a177c0  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x0000000275a1781c  0x00000004  __TEXT,__text  func  __swift_memcpy0_1
0x0000000275a17820  0x00000050  __TEXT,__text  sub  sub_275a17820
0x0000000275a17870  0x0000007c  __TEXT,__text  sub  sub_275a17870
0x0000000275a178ec  0x00000008  __TEXT,__text  sub  sub_275a178ec
0x0000000275a178f4  0x00000010  __TEXT,__text  sub  sub_275a178f4
0x0000000275a17904  0x00000004  __TEXT,__text  sub  sub_275a17904
0x0000000275a17908  0x00000054  __TEXT,__text  sub  sub_275a17908
0x0000000275a1795c  0x00000004  __TEXT,__text  sub  sub_275a1795c
0x0000000275a17960  0x00000054  __TEXT,__text  sub  sub_275a17960
0x0000000275a179b4  0x00000004  __TEXT,__text  sub  sub_275a179b4
0x0000000275a179b8  0x00000054  __TEXT,__text  sub  sub_275a179b8
0x0000000275a17a0c  0x000000f4  __TEXT,__text  sub  sub_275a17a0c
0x0000000275a17b00  0x0000059c  __TEXT,__text  sub  sub_275a17b00
0x0000000275a1809c  0x00000db0  __TEXT,__text  sub  sub_275a1809c
0x0000000275a18e4c  0x00000504  __TEXT,__text  sub  sub_275a18e4c
0x0000000275a19350  0x00000308  __TEXT,__text  sub  sub_275a19350
0x0000000275a19658  0x0000033c  __TEXT,__text  sub  sub_275a19658
0x0000000275a19994  0x00000134  __TEXT,__text  sub  sub_275a19994
0x0000000275a19ac8  0x00000370  __TEXT,__text  sub  sub_275a19ac8
0x0000000275a19e38  0x00000274  __TEXT,__text  sub  sub_275a19e38
0x0000000275a1a0ac  0x0000020c  __TEXT,__text  sub  sub_275a1a0ac
0x0000000275a1a2b8  0x00000104  __TEXT,__text  sub  sub_275a1a2b8
0x0000000275a1a3bc  0x00000014  __TEXT,__text  sub  sub_275a1a3bc
0x0000000275a1a3d0  0x00000228  __TEXT,__text  sub  sub_275a1a3d0
0x0000000275a1a5f8  0x0000010c  __TEXT,__text  sub  sub_275a1a5f8
0x0000000275a1a704  0x000001f4  __TEXT,__text  sub  sub_275a1a704
0x0000000275a1a8f8  0x00000144  __TEXT,__text  sub  sub_275a1a8f8
0x0000000275a1aa3c  0x00000014  __TEXT,__text  sub  sub_275a1aa3c
0x0000000275a1aa50  0x00000014  __TEXT,__text  sub  sub_275a1aa50
0x0000000275a1aa64  0x00000a80  __TEXT,__text  sub  sub_275a1aa64
0x0000000275a1b4e4  0x000002d0  __TEXT,__text  sub  sub_275a1b4e4
0x0000000275a1b7b4  0x000008a0  __TEXT,__text  sub  sub_275a1b7b4
0x0000000275a1c054  0x00000654  __TEXT,__text  sub  sub_275a1c054
0x0000000275a1c6a8  0x00000054  __TEXT,__text  sub  sub_275a1c6a8
0x0000000275a1c6fc  0x00000068  __TEXT,__text  sub  sub_275a1c6fc
0x0000000275a1c764  0x00000064  __TEXT,__text  sub  sub_275a1c764
0x0000000275a1c7c8  0x00000048  __TEXT,__text  sub  sub_275a1c7c8
0x0000000275a1c810  0x00000008  __TEXT,__text  sub  sub_275a1c810
0x0000000275a1c818  0x00000004  __TEXT,__text  func  _swift_stdlib_malloc_size
0x0000000275a1c81c  0x00000048  __TEXT,__text  sub  sub_275a1c81c
0x0000000275a1c864  0x0000000c  __TEXT,__text  sub  sub_275a1c864
0x0000000275a1c870  0x00000008  __TEXT,__text  sub  sub_275a1c870
0x0000000275a1c878  0x0000000c  __TEXT,__text  sub  sub_275a1c878
0x0000000275a1c884  0x00000058  __TEXT,__text  sub  sub_275a1c884
0x0000000275a1c8dc  0x00000014  __TEXT,__text  sub  sub_275a1c8dc
0x0000000275a1c8f0  0x0000000c  __TEXT,__text  sub  sub_275a1c8f0
