//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TextInputCJK.framework/Versions/A/TextInputCJK
// arch:    arm64e
// uuid:    516F9DE8-7778-33EF-956A-C96E79C4AAE5
// text:    0x0000000272986000
// count:   1495 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000272987238  0x000000e0  __TEXT,__text  func  -[TIKeyboardInputManagerChinese .cxx_destruct]
0x0000000272987318  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setDuringDeleteFromInputWithContext:]
0x0000000272987328  0x00000014  __TEXT,__text  func  -[TIKeyboardInputManagerChinese duringDeleteFromInputWithContext]
0x000000027298733c  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese mathSymbolPunctuationController]
0x000000027298734c  0x0000000c  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setCurrentKeyHint:]
0x0000000272987358  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese currentKeyHint]
0x0000000272987368  0x0000000c  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setPairedPunctuationSelectedText:]
0x0000000272987374  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese pairedPunctuationSelectedText]
0x0000000272987384  0x0000000c  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setPairedPunctuationOpenQuote:]
0x0000000272987390  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese pairedPunctuationOpenQuote]
0x00000002729873a0  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setIsAlphabeticPlane:]
0x00000002729873b0  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese isAlphabeticPlane]
0x00000002729873c0  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setShouldLearnAcceptedCandidate:]
0x00000002729873d0  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese shouldLearnAcceptedCandidate]
0x00000002729873e0  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setIsInCompletionMode:]
0x00000002729873f0  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese isInCompletionMode]
0x0000000272987400  0x0000000c  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setModeName:]
0x000000027298740c  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese modeName]
0x000000027298741c  0x0000000c  __TEXT,__text  func  -[TIKeyboardInputManagerChinese setLanguage:]
0x0000000272987428  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese language]
0x0000000272987438  0x00000010  __TEXT,__text  func  -[TIKeyboardInputManagerChinese wordSearch]
0x0000000272987448  0x00000004  __TEXT,__text  func  -[TIKeyboardInputManagerChinese searchStringForMarkedText]
0x000000027298744c  0x000004f8  __TEXT,__text  func  -[TIKeyboardInputManagerChinese handlePairedPunctuationInput:context:]
