//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AppleIDSetupDaemon.framework/Versions/A/AppleIDSetupDaemon
// arch:    arm64e
// uuid:    D2DB0410-BB99-3068-B5A4-17F79E2326B4
// text:    0x0000000233e80000
// count:   2668 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000233e82098  0x00000078  __TEXT,__text  func  -[AISDGameCenterSignInHelper initWithAuthenticationResults:]
0x0000000233e82110  0x00000094  __TEXT,__text  func  -[AISDGameCenterSignInHelper signInWithCompletionHandler:]
0x0000000233e821a4  0x00000008  __TEXT,__text  func  -[AISDGameCenterSignInHelper authenticationResults]
0x0000000233e821ac  0x0000000c  __TEXT,__text  func  -[AISDGameCenterSignInHelper .cxx_destruct]
0x0000000233e821b8  0x000000a8  __TEXT,__text  func  -[AISDCloudDataProtectionHelper initWithStateController:queue:]
0x0000000233e82260  0x000000fc  __TEXT,__text  func  -[AISDCloudDataProtectionHelper checkAvailabilityWithCompletionHandler:]
0x0000000233e8235c  0x00000074  __TEXT,__text  func  __72-[AISDCloudDataProtectionHelper checkAvailabilityWithCompletionHandler:]_block_invoke
0x0000000233e823d0  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x0000000233e82418  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x0000000233e82454  0x000000c4  __TEXT,__text  func  -[AISDCloudDataProtectionHelper _onqueue_checkAvailability:]
0x0000000233e82518  0x00000008  __TEXT,__text  func  -[AISDCloudDataProtectionHelper stateController]
0x0000000233e82520  0x00000044  __TEXT,__text  func  -[AISDCloudDataProtectionHelper setStateController:]
0x0000000233e82564  0x00000008  __TEXT,__text  func  -[AISDCloudDataProtectionHelper queue]
0x0000000233e8256c  0x00000044  __TEXT,__text  func  -[AISDCloudDataProtectionHelper setQueue:]
0x0000000233e825b0  0x00000044  __TEXT,__text  func  -[AISDCloudDataProtectionHelper .cxx_destruct]
0x0000000233e825f4  0x00000014  __TEXT,__text  sub  sub_233e825f4
0x0000000233e82608  0x00000014  __TEXT,__text  sub  sub_233e82608
0x0000000233e8261c  0x00000014  __TEXT,__text  sub  sub_233e8261c
0x0000000233e82630  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x0000000233e82634  0x0000000c  __TEXT,__text  func  __swift_memcpy32_4
0x0000000233e82640  0x00000020  __TEXT,__text  sub  sub_233e82640
0x0000000233e82660  0x0000002c  __TEXT,__text  sub  sub_233e82660
0x0000000233e8268c  0x00000014  __TEXT,__text  sub  sub_233e8268c
0x0000000233e826a0  0x00000008  __TEXT,__text  sub  sub_233e826a0
0x0000000233e826a8  0x00000004  __TEXT,__text  sub  sub_233e826a8
0x0000000233e826ac  0x00000078  __TEXT,__text  sub  sub_233e826ac
0x0000000233e82724  0x00000004  __TEXT,__text  sub  sub_233e82724
0x0000000233e82728  0x00000080  __TEXT,__text  sub  sub_233e82728
0x0000000233e827a8  0x00000004  __TEXT,__text  sub  sub_233e827a8
0x0000000233e827ac  0x00000044  __TEXT,__text  sub  sub_233e827ac
0x0000000233e827f0  0x00000004  __TEXT,__text  sub  sub_233e827f0
0x0000000233e827f4  0x0000003c  __TEXT,__text  sub  sub_233e827f4
0x0000000233e82830  0x00000004  __TEXT,__text  sub  sub_233e82830
0x0000000233e82834  0x00000054  __TEXT,__text  sub  sub_233e82834
0x0000000233e82888  0x00000004  __TEXT,__text  sub  sub_233e82888
0x0000000233e8288c  0x00000074  __TEXT,__text  sub  sub_233e8288c
0x0000000233e82900  0x00000014  __TEXT,__text  sub  sub_233e82900
0x0000000233e82914  0x00000004  __TEXT,__text  sub  sub_233e82914
0x0000000233e82918  0x00000088  __TEXT,__text  sub  sub_233e82918
0x0000000233e829a0  0x00000010  __TEXT,__text  sub  sub_233e829a0
0x0000000233e829b0  0x0000000c  __TEXT,__text  sub  sub_233e829b0
0x0000000233e829bc  0x000000bc  __TEXT,__text  sub  sub_233e829bc
0x0000000233e82a78  0x00000048  __TEXT,__text  sub  sub_233e82a78
0x0000000233e82ac0  0x00000048  __TEXT,__text  sub  sub_233e82ac0
0x0000000233e82b08  0x00000048  __TEXT,__text  sub  sub_233e82b08
0x0000000233e82b50  0x00000048  __TEXT,__text  sub  sub_233e82b50
0x0000000233e82b98  0x00000004  __TEXT,__text  sub  sub_233e82b98
0x0000000233e82b9c  0x00000048  __TEXT,__text  sub  sub_233e82b9c
0x0000000233e82be4  0x0000002c  __TEXT,__text  sub  sub_233e82be4
0x0000000233e82c10  0x000000bc  __TEXT,__text  sub  sub_233e82c10
0x0000000233e82ccc  0x00000048  __TEXT,__text  sub  sub_233e82ccc
0x0000000233e82d14  0x00000048  __TEXT,__text  sub  sub_233e82d14
0x0000000233e82d5c  0x00000048  __TEXT,__text  sub  sub_233e82d5c
0x0000000233e82da4  0x0000000c  __TEXT,__text  func  __swift_memcpy4_4
0x0000000233e82db0  0x00000020  __TEXT,__text  sub  sub_233e82db0
0x0000000233e82dd0  0x00000028  __TEXT,__text  sub  sub_233e82dd0
0x0000000233e82df8  0x00000014  __TEXT,__text  sub  sub_233e82df8
0x0000000233e82e0c  0x00000014  __TEXT,__text  sub  sub_233e82e0c
0x0000000233e82e20  0x0000004c  __TEXT,__text  sub  sub_233e82e20
0x0000000233e82e6c  0x00000004  __TEXT,__text  sub  sub_233e82e6c
0x0000000233e82e70  0x00000004  __TEXT,__text  sub  sub_233e82e70
0x0000000233e82e74  0x00000004  __TEXT,__text  sub  sub_233e82e74
0x0000000233e82e78  0x00000004  __TEXT,__text  sub  sub_233e82e78
