//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libbootpolicy.dylib
// arch:    arm64e
// uuid:    53AF23CF-CBCF-35E7-A3D6-1C4742A617AD
// text:    0x00000001af88c000
// count:   854 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001af88c978  0x000000ec  __TEXT,__text  func  input_fd
0x00000001af88ca64  0x0000007c  __TEXT,__text  func  input_file
0x00000001af88cae0  0x0000007c  __TEXT,__text  func  write_fd
0x00000001af88cb5c  0x0000011c  __TEXT,__text  func  build_manifest_path
0x00000001af88cc78  0x000001d4  __TEXT,__text  func  build_policy_path
0x00000001af88ce4c  0x000001e8  __TEXT,__text  func  write_local_policy_with_nonce_hash
0x00000001af88d034  0x00000184  __TEXT,__text  func  write_linked_manifest_with_lpnh
0x00000001af88d1b8  0x00000404  __TEXT,__text  func  input_local_policy
0x00000001af88d5bc  0x00000324  __TEXT,__text  func  input_linked_manifest
0x00000001af88d8e0  0x00000024  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000001af88d904  0x00000030  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x00000001af88d934  0x00000024  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x00000001af88d958  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2  // aliases: OUTLINED_FUNCTION_33, OUTLINED_FUNCTION_4, OUTLINED_FUNCTION_0, OUTLINED_FUNCTION_3
0x00000001af88d96c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1  // aliases: OUTLINED_FUNCTION_32, OUTLINED_FUNCTION_5, OUTLINED_FUNCTION_4
0x00000001af88d980  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x00000001af88d998  0x00000038  __TEXT,__text  func  OUTLINED_FUNCTION_6
0x00000001af88d9d0  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_6  // aliases: OUTLINED_FUNCTION_7
0x00000001af88d9f0  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_8
0x00000001af88da08  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_9
0x00000001af88da1c  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_5  // aliases: OUTLINED_FUNCTION_8, OUTLINED_FUNCTION_6, OUTLINED_FUNCTION_2, OUTLINED_FUNCTION_10
0x00000001af88da2c  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_4  // aliases: OUTLINED_FUNCTION_35, OUTLINED_FUNCTION_9, OUTLINED_FUNCTION_11
0x00000001af88da3c  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_6  // aliases: OUTLINED_FUNCTION_12
0x00000001af88da4c  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_37  // aliases: OUTLINED_FUNCTION_13
0x00000001af88da5c  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_3  // aliases: OUTLINED_FUNCTION_40, OUTLINED_FUNCTION_14
0x00000001af88da7c  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_38  // aliases: OUTLINED_FUNCTION_15
0x00000001af88da8c  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_16
0x00000001af88da9c  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_17
0x00000001af88dab4  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_18
0x00000001af88dac0  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_45  // aliases: OUTLINED_FUNCTION_16, OUTLINED_FUNCTION_19
0x00000001af88dacc  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_20
0x00000001af88dad8  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_21
0x00000001af88dae4  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_22
0x00000001af88daf0  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_23
0x00000001af88dafc  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_24
0x00000001af88db08  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_44  // aliases: OUTLINED_FUNCTION_25
0x00000001af88db28  0x00000028  __TEXT,__text  func  OUTLINED_FUNCTION_26
0x00000001af88db50  0x00000024  __TEXT,__text  func  OUTLINED_FUNCTION_27
0x00000001af88db74  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_28
0x00000001af88db80  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_29
0x00000001af88db8c  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_30
0x00000001af88dbac  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_64  // aliases: OUTLINED_FUNCTION_28, OUTLINED_FUNCTION_31
0x00000001af88dbc4  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_32
0x00000001af88dbd0  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_65  // aliases: OUTLINED_FUNCTION_27, OUTLINED_FUNCTION_33
0x00000001af88dbe8  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_62  // aliases: OUTLINED_FUNCTION_34
0x00000001af88dc00  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_35
0x00000001af88dc18  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_68  // aliases: OUTLINED_FUNCTION_36
0x00000001af88dc2c  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_37
0x00000001af88dc38  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_38
0x00000001af88dc44  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_69  // aliases: OUTLINED_FUNCTION_39
0x00000001af88dc58  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_58  // aliases: OUTLINED_FUNCTION_40
0x00000001af88dc70  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_41
0x00000001af88dc90  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_59  // aliases: OUTLINED_FUNCTION_42
0x00000001af88dca8  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_63  // aliases: OUTLINED_FUNCTION_43
0x00000001af88dcc0  0x00000098  __TEXT,__text  func  unparse_uuid
