//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CoreUI.framework/Versions/A/CoreUI
// arch:    arm64e
// uuid:    16B8FC27-89EC-397F-870E-5717E2A04092
// text:    0x000000018aa44000
// count:   9113 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000018aa46290  0x00000004  __TEXT,__text  func  CUICreateRenderer
0x000000018aa46294  0x000000b0  __TEXT,__text  cxx  __ZN11CUIRenderer6CreateEPK14__CFDictionary  // CUIRenderer::Create(__CFDictionary const*)
0x000000018aa46344  0x00000004  __TEXT,__text  cxx  __ZN20CUICoreThemeRendererC1EPK14__CFDictionary  // CUICoreThemeRenderer::CUICoreThemeRenderer(__CFDictionary const*)
0x000000018aa46348  0x000001a0  __TEXT,__text  cxx  __ZN20CUICoreThemeRendererC2EPK14__CFDictionary  // CUICoreThemeRenderer::CUICoreThemeRenderer(__CFDictionary const*)
0x000000018aa464e8  0x00000060  __TEXT,__text  cxx  __ZN11CUIRendererC2EPK14__CFDictionary  // CUIRenderer::CUIRenderer(__CFDictionary const*)
0x000000018aa46548  0x00000078  __TEXT,__text  cxx  __ZN9CUICFTypeC2Ev  // CUICFType::CUICFType()
0x000000018aa465c0  0x000000f8  __TEXT,__text  func  CUIGetTheme
0x000000018aa466b8  0x00000058  __TEXT,__text  objc  +[CUIThemeFacet initialize]  // +[CUIThemeFacet on %lu]
0x000000018aa46710  0x000001d4  __TEXT,__text  objc  +[CUIThemeFacet themeNamed:forBundleIdentifier:error:]  // +[CUIThemeFacet ?]
0x000000018aa468e4  0x00000074  __TEXT,__text  func  PerformBlockWithThemeRefCache
0x000000018aa46958  0x00000028  __TEXT,__text  func  __PerformBlockWithThemeRefCache_block_invoke
0x000000018aa46980  0x000001dc  __TEXT,__text  func  __RunTimeThemeRefForBundleIdentifierAndName_block_invoke
0x000000018aa46b5c  0x00000084  __TEXT,__text  objc  -[CUIStructuredThemeStore initWithPath:]  // -[CUIStructuredThemeStore ?]
0x000000018aa46be0  0x00000008  __TEXT,__text  objc  -[CUICommonAssetStorage initWithPath:]  // -[CUICommonAssetStorage ]
0x000000018aa46be8  0x000000c4  __TEXT,__text  objc  -[CUICommonAssetStorage initWithPath:forWriting:]  // -[CUICommonAssetStorage ?]
0x000000018aa46cac  0x00000014  __TEXT,__text  func  BOMExceptionHandlerSetDefault
0x000000018aa46cc0  0x00000074  __TEXT,__text  func  BOMExceptionHandlerSet
0x000000018aa46d34  0x0000004c  __TEXT,__text  func  ____BOMExceptionHandlerKey_block_invoke
0x000000018aa46d80  0x00000748  __TEXT,__text  func  BOMStorageOpenWithSys
0x000000018aa474c8  0x0000000c  __TEXT,__text  func  BomSys_default
0x000000018aa474d4  0x0000002c  __TEXT,__text  func  BomSys_open
0x000000018aa47500  0x0000000c  __TEXT,__text  func  BomSys_fstat
0x000000018aa4750c  0x000001ec  __TEXT,__text  func  BOMStreamWithFileAndSys
0x000000018aa476f8  0x00000010  __TEXT,__text  func  BomSys_lseek
0x000000018aa47708  0x00000010  __TEXT,__text  func  BomSys_read
0x000000018aa47718  0x000000dc  __TEXT,__text  func  BOMStreamReadUInt32
0x000000018aa477f4  0x00000064  __TEXT,__text  func  BOMStreamFree
0x000000018aa47858  0x0000001c  __TEXT,__text  func  BomSys_mmap
0x000000018aa47874  0x00000008  __TEXT,__text  func  BomSys_close
0x000000018aa4787c  0x00000054  __TEXT,__text  func  _CreateBlockTable
0x000000018aa478d0  0x000000c8  __TEXT,__text  func  BOMStreamWithAddress
0x000000018aa47998  0x00000118  __TEXT,__text  func  _ReadBlockTable
0x000000018aa47ab0  0x00000098  __TEXT,__text  func  BOMStreamGetDataPointer
0x000000018aa47b48  0x00000114  __TEXT,__text  func  _ReadFreeList
0x000000018aa47c5c  0x00000110  __TEXT,__text  func  _BOMFreeListAllocate
0x000000018aa47d6c  0x000006fc  __TEXT,__text  objc  -[CUICommonAssetStorage _commonInitWithStorage:forWritting:]  // -[CUICommonAssetStorage ?]
0x000000018aa48468  0x00000004  __TEXT,__text  func  BOMStorageGetNamedBlock
0x000000018aa4846c  0x000001f8  __TEXT,__text  func  _tocGet
0x000000018aa48664  0x000000cc  __TEXT,__text  func  BOMStreamReadUInt8
0x000000018aa48730  0x0000010c  __TEXT,__text  func  BOMStreamReadBuffer
0x000000018aa4883c  0x00000144  __TEXT,__text  func  BOMStorageSizeOfBlock
0x000000018aa48980  0x00000150  __TEXT,__text  func  BOMStorageCopyFromBlock
0x000000018aa48ad0  0x00000480  __TEXT,__text  func  BOMStorageCopyFromBlockRange
0x000000018aa48f50  0x0000001c  __TEXT,__text  objc  -[CUICommonAssetStorage _bringHeaderInfoUpToDate]  // -[CUICommonAssetStorage ?]
0x000000018aa48f6c  0x00000078  __TEXT,__text  func  BOMTreeOpenWithName
0x000000018aa48fe4  0x00000250  __TEXT,__text  func  _BOMTreeOpen
0x000000018aa49234  0x000000f0  __TEXT,__text  func  _newBOMTree
0x000000018aa49324  0x00000168  __TEXT,__text  func  BOMStreamWithBlockID
0x000000018aa4948c  0x0000000c  __TEXT,__text  func  BOMStorageGetSys
0x000000018aa49498  0x000000c0  __TEXT,__text  func  _NewPage
0x000000018aa49558  0x00000258  __TEXT,__text  func  _ReadPage
0x000000018aa497b0  0x000000dc  __TEXT,__text  func  BOMStreamReadUInt16
0x000000018aa4988c  0x00000010  __TEXT,__text  func  BOMStorageIsOpenForWriting
0x000000018aa4989c  0x00000018  __TEXT,__text  func  BOMStorageMemoryMapped
0x000000018aa498b4  0x00000124  __TEXT,__text  func  BOMTreeIteratorNew
0x000000018aa499d8  0x000000dc  __TEXT,__text  func  BOMTreeIteratorSet
0x000000018aa49ab4  0x00000134  __TEXT,__text  func  _findPagesForKey
0x000000018aa49be8  0x000002d0  __TEXT,__text  func  _findIndexForKey
0x000000018aa49eb8  0x00000078  __TEXT,__text  func  BOMTreeIteratorIsAtEnd
0x000000018aa49f30  0x00000274  __TEXT,__text  func  BOMTreeIteratorKey
0x000000018aa4a1a4  0x0000021c  __TEXT,__text  objc  -[CUICommonAssetStorage renditionInfoForIdentifier:]  // -[CUICommonAssetStorage ?]
0x000000018aa4a3c0  0x00000008  __TEXT,__text  objc  -[CUICommonAssetStorage renditionInfoCacheLock]  // -[CUICommonAssetStorage H]
0x000000018aa4a3c8  0x00000008  __TEXT,__text  objc  -[CUICommonAssetStorage lock]  // -[CUICommonAssetStorage ?]
0x000000018aa4a3d0  0x00000104  __TEXT,__text  func  BOMTreeReadValue
0x000000018aa4a4d4  0x000002e4  __TEXT,__text  func  BOMStorageReadFromBlock
0x000000018aa4a7b8  0x00000120  __TEXT,__text  func  BOMTreeGetValueSize
0x000000018aa4a8d8  0x00000020  __TEXT,__text  objc  -[CUICommonAssetStorage keyFormat]  // -[CUICommonAssetStorage ]
0x000000018aa4a8f8  0x00000084  __TEXT,__text  func  CUIBitVectorFromData
0x000000018aa4a97c  0x000000cc  __TEXT,__text  func  BOMTreeIteratorNext
0x000000018aa4aa48  0x000000f8  __TEXT,__text  func  BOMTreeIteratorFree
0x000000018aa4ab40  0x00000020  __TEXT,__text  func  BOMCFArrayMaxRange
0x000000018aa4ab60  0x00000094  __TEXT,__text  objc  -[CUIStructuredThemeStore _commonInit]  // -[CUIStructuredThemeStore ?]
0x000000018aa4abf4  0x00000060  __TEXT,__text  objc  -[CUICommonAssetStorage path]  // -[CUICommonAssetStorage ?]
0x000000018aa4ac54  0x0000000c  __TEXT,__text  func  BOMTreeStorage
0x000000018aa4ac60  0x00000004  __TEXT,__text  func  BOMStorageFileName  // aliases: __ZN9CUICFTypeD2Ev
0x000000018aa4ac64  0x000000f8  __TEXT,__text  func  _RegisterThemeProvider
0x000000018aa4ad5c  0x00000074  __TEXT,__text  func  __PerformBlockWithThemeRegistry
0x000000018aa4add0  0x0000006c  __TEXT,__text  func  ____PerformBlockWithThemeRegistry_block_invoke
0x000000018aa4ae3c  0x000000e0  __TEXT,__text  func  ___RegisterThemeProvider_block_invoke
0x000000018aa4af1c  0x00000004  __TEXT,__text  func  _LookupStructuredThemeProvider
0x000000018aa4af20  0x0000014c  __TEXT,__text  func  _LookupThemeProvider
0x000000018aa4b06c  0x00000040  __TEXT,__text  func  ___LookupThemeProvider_block_invoke
0x000000018aa4b0ac  0x000000c0  __TEXT,__text  objc  -[CUIStructuredThemeStore catalogGlobals]  // -[CUIStructuredThemeStore ?]
0x000000018aa4b16c  0x00000048  __TEXT,__text  objc  -[CUICommonAssetStorage catalogGlobalData]  // -[CUICommonAssetStorage T]
0x000000018aa4b1b4  0x000000f4  __TEXT,__text  func  CUIRendererCopyProperties
0x000000018aa4b2a8  0x000001ec  __TEXT,__text  cxx  __ZN20CUICoreThemeRenderer14CopyPropertiesEPK9__CFArray  // CUICoreThemeRenderer::CopyProperties(__CFArray const*)
0x000000018aa4b494  0x000000e0  __TEXT,__text  func  CUICopyCustomColorWithOptions
0x000000018aa4b574  0x00000690  __TEXT,__text  cxx  __ZNK20CUICoreThemeRenderer19CopyCustomColorCoreEPK10__CFStringPK14__CFDictionary  // CUICoreThemeRenderer::CopyCustomColorCore(__CFString const*, __CFDictionary const*) const
0x000000018aa4bc04  0x00000064  __TEXT,__text  objc  -[CUIStructuredThemeStore getPhysicalColor:withName:]  // -[CUIStructuredThemeStore ?]
0x000000018aa4bc68  0x00000150  __TEXT,__text  objc  -[CUICommonAssetStorage getColor:forName:]  // -[CUICommonAssetStorage ?]
0x000000018aa4bdb8  0x000001d0  __TEXT,__text  func  BOMTreeGetValue
0x000000018aa4bf88  0x00000038  __TEXT,__text  func  _CUIColorSpaceGetSRGB
0x000000018aa4bfc0  0x0000002c  __TEXT,__text  func  ___CUIColorSpaceGetSRGB_block_invoke
0x000000018aa4bfec  0x000000c0  __TEXT,__text  func  CUIExists
0x000000018aa4c0ac  0x000000a4  __TEXT,__text  cxx  __ZNK11CUIRenderer6ExistsEPK14__CFDictionary  // CUIRenderer::Exists(__CFDictionary const*) const
0x000000018aa4c150  0x00000054  __TEXT,__text  func  CUIConstantToMapID
0x000000018aa4c1a4  0x000000cc  __TEXT,__text  func  __65-[CUIThemeSchemaRendition _initializeProgressSpinnerDeterminate:]_block_invoke
0x000000018aa4c270  0x00000090  __TEXT,__text  objc  +[CUISharedArtCatalog sharedInstance]  // +[CUISharedArtCatalog ¨-!@ùñ1°1Â0@ù
× ]
0x000000018aa4c300  0x0000007c  __TEXT,__text  func  __37+[CUISharedArtCatalog sharedInstance]_block_invoke
0x000000018aa4c37c  0x00000098  __TEXT,__text  objc  -[CUISharedArtCatalog initWithName:fromBundle:error:]  // -[CUISharedArtCatalog ?]
0x000000018aa4c414  0x00000118  __TEXT,__text  func  -[CUICatalog initWithName:fromBundle:error:]
0x000000018aa4c52c  0x000001b0  __TEXT,__text  func  _findPage
0x000000018aa4c6dc  0x0000004c  __TEXT,__text  objc  -[CUINamedRenditionInfo dealloc]  // -[CUINamedRenditionInfo ?]
0x000000018aa4c728  0x00000040  __TEXT,__text  func  CUIBitVectorDestroy
0x000000018aa4c768  0x00000160  __TEXT,__text  objc  -[CUICommonAssetStorage _readAppearances]  // -[CUICommonAssetStorage ?]
0x000000018aa4c8c8  0x000001c0  __TEXT,__text  func  BOMTreeIteratorValue
0x000000018aa4ca88  0x0000011c  __TEXT,__text  func  BOMTreeIteratorKeySize
0x000000018aa4cba4  0x0000004c  __TEXT,__text  func  -[CUICatalog _sharedSetup]
0x000000018aa4cbf0  0x00000074  __TEXT,__text  func  -[CUICatalog lookupCache]
0x000000018aa4cc64  0x00000008  __TEXT,__text  objc  -[CUIStructuredThemeStore themeStore]  // -[CUIStructuredThemeStore ?]
0x000000018aa4cc6c  0x00000074  __TEXT,__text  func  -[CUICatalog negativeCache]
0x000000018aa4cce0  0x00000074  __TEXT,__text  func  -[CUICatalog localObjectCache]
0x000000018aa4cd54  0x00000190  __TEXT,__text  func  -[CUICatalog _setPreferredLocalization:]
0x000000018aa4cee4  0x00000008  __TEXT,__text  objc  -[CUIStructuredThemeStore localizations]  // -[CUIStructuredThemeStore 13CStdException]
0x000000018aa4ceec  0x00000160  __TEXT,__text  objc  -[CUICommonAssetStorage localizations]  // -[CUICommonAssetStorage ]
0x000000018aa4d04c  0x000003c0  __TEXT,__text  func  _CUILog
0x000000018aa4d40c  0x00000034  __TEXT,__text  func  ___CUILog_block_invoke
0x000000018aa4d440  0x00000060  __TEXT,__text  objc  -[CUISharedArtCatalog imageExistsWithName:]  // -[CUISharedArtCatalog ?]
0x000000018aa4d4a0  0x00000038  __TEXT,__text  objc  +[CUISharedArtCatalog _duplicateNamesDict]  // +[CUISharedArtCatalog ]
0x000000018aa4d4d8  0x00000064  __TEXT,__text  func  __42+[CUISharedArtCatalog _duplicateNamesDict]_block_invoke
0x000000018aa4d53c  0x00000034  __TEXT,__text  func  -[CUICatalog imageExistsWithName:]
0x000000018aa4d570  0x00000008  __TEXT,__text  func  -[CUICatalog _themeStore]
0x000000018aa4d578  0x00000008  __TEXT,__text  objc  -[CUIStructuredThemeStore renditionKeyForName:]  // -[CUIStructuredThemeStore ?]
0x000000018aa4d580  0x00000150  __TEXT,__text  objc  -[CUIStructuredThemeStore renditionKeyForName:cursorHotSpot:]  // -[CUIStructuredThemeStore  for testing: %s:%d]
0x000000018aa4d6d0  0x0000005c  __TEXT,__text  objc  -[CUICommonAssetStorage renditionKeyForName:hotSpot:]  // -[CUICommonAssetStorage ?]
0x000000018aa4d72c  0x0000000c  __TEXT,__text  objc  -[CUICommonAssetStorage swapped]  // -[CUICommonAssetStorage ?]
0x000000018aa4d738  0x0000002c  __TEXT,__text  func  CUIRenditionKeyTokenCount
0x000000018aa4d764  0x00000128  __TEXT,__text  func  CUICopyMeasurements
0x000000018aa4d88c  0x00000244  __TEXT,__text  cxx  __ZN11CUIRenderer16CopyMeasurementsE6CGRectP9CGContextPK14__CFDictionaryPK9__CFArray  // CUIRenderer::CopyMeasurements(CGRect, CGContext*, __CFDictionary const*, __CFArray const*)
0x000000018aa4dad0  0x000019a4  __TEXT,__text  cxx  __ZNK11CUIRenderer15DecodeToCUIInfoE6CGRectP9CGContextPK14__CFDictionaryP7CUIInfo  // CUIRenderer::DecodeToCUIInfo(CGRect, CGContext*, __CFDictionary const*, CUIInfo*) const
0x000000018aa4f474  0x00000034  __TEXT,__text  objc  +[CUISharedArtCatalog isImageAnIcon:]  // +[CUISharedArtCatalog ?]
0x000000018aa4f4a8  0x00000038  __TEXT,__text  objc  +[CUISharedArtCatalog iconNamesAndCreatorCodes]  // +[CUISharedArtCatalog ]
0x000000018aa4f4e0  0x00000a00  __TEXT,__text  func  __47+[CUISharedArtCatalog iconNamesAndCreatorCodes]_block_invoke
0x000000018aa4fee0  0x00000c10  __TEXT,__text  cxx  __ZN20CUICoreThemeRenderer16CopyMeasurementsEPK13CUIDescriptorPK14__CFDictionaryPK9__CFArrayPS3_  // CUICoreThemeRenderer::CopyMeasurements(CUIDescriptor const*, __CFDictionary const*, __CFArray const*, __CFDictionary*)
