//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/PDSAgent.framework/Versions/A/PDSAgent
// arch:    arm64e
// uuid:    FFAFFDFB-E9DF-3941-853E-3C3424013AE6
// text:    0x00000001c35f9000
// count:   1339 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c35fa310  0x00000018  __TEXT,__text  objc  -[PDSProtoUserAuth hasGsAuthToken]  // -[PDSProtoUserAuth %{public}@ in album GUID %{public}@]
0x00000001c35fa328  0x00000078  __TEXT,__text  objc  -[PDSProtoUserAuth setGsAuthToken:]  // -[PDSProtoUserAuth ot migrate from database version %d to %d. Recreating database.]
0x00000001c35fa3a0  0x00000028  __TEXT,__text  objc  -[PDSProtoUserAuth userauthOneof]  // -[PDSProtoUserAuth  derivatives for %ld photos.]
0x00000001c35fa3c8  0x00000024  __TEXT,__text  objc  -[PDSProtoUserAuth setUserauthOneof:]  // -[PDSProtoUserAuth r: %{public}@. Requesting latest state.]
0x00000001c35fa3ec  0x0000001c  __TEXT,__text  objc  -[PDSProtoUserAuth setHasUserauthOneof:]  // -[PDSProtoUserAuth  %{public}@ that no lenger exists. Ignoring.]
0x00000001c35fa408  0x00000014  __TEXT,__text  objc  -[PDSProtoUserAuth hasUserauthOneof]  // -[PDSProtoUserAuth ng pending comment check operation for asset collection GUID %{public}@ in album GUID %{public}@]
0x00000001c35fa41c  0x00000088  __TEXT,__text  objc  -[PDSProtoUserAuth userauthOneofAsString:]  // -[PDSProtoUserAuth s.]
0x00000001c35fa4a4  0x00000064  __TEXT,__text  objc  -[PDSProtoUserAuth StringAsUserauthOneof:]  // -[PDSProtoUserAuth rror: %{public}s]
0x00000001c35fa508  0x00000038  __TEXT,__text  objc  -[PDSProtoUserAuth clearOneofValuesForUserauthOneof]  // -[PDSProtoUserAuth ious state: %d]
0x00000001c35fa540  0x000000b8  __TEXT,__text  objc  -[PDSProtoUserAuth description]  // -[PDSProtoUserAuth @]
0x00000001c35fa5f8  0x00000118  __TEXT,__text  objc  -[PDSProtoUserAuth dictionaryRepresentation]  // -[PDSProtoUserAuth  ]
0x00000001c35fa710  0x0000030c  __TEXT,__text  func  PDSProtoUserAuthReadFrom
0x00000001c35faa1c  0x00000008  __TEXT,__text  objc  -[PDSProtoUserAuth readFrom:]  // -[PDSProtoUserAuth ?]
0x00000001c35faa24  0x00000020  __TEXT,__text  objc  -[PDSProtoUserAuth writeTo:]  // -[PDSProtoUserAuth ?]
0x00000001c35faa44  0x00000084  __TEXT,__text  objc  -[PDSProtoUserAuth copyTo:]  // -[PDSProtoUserAuth ?]
0x00000001c35faac8  0x00000094  __TEXT,__text  objc  -[PDSProtoUserAuth copyWithZone:]  // -[PDSProtoUserAuth ?]
0x00000001c35fab5c  0x000000c8  __TEXT,__text  objc  -[PDSProtoUserAuth isEqual:]  // -[PDSProtoUserAuth ?]
0x00000001c35fac24  0x00000060  __TEXT,__text  objc  -[PDSProtoUserAuth hash]  // -[PDSProtoUserAuth ?]
