//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/DocumentUnderstanding.framework/Versions/A/DocumentUnderstanding
// arch:    arm64e
// uuid:    EBBAFCE8-17A8-361E-9F25-EC8E9E1CC850
// text:    0x0000000240af9000
// count:   13126 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000240afbb80  0x00000070  __TEXT,__text  sub  sub_240afbb80
0x0000000240afbbf0  0x00000010  __TEXT,__text  sub  sub_240afbbf0
0x0000000240afbc00  0x00000004  __TEXT,__text  sub  sub_240afbc00
0x0000000240afbc04  0x00000004  __TEXT,__text  sub  sub_240afbc04
0x0000000240afbc08  0x00000004  __TEXT,__text  sub  sub_240afbc08
0x0000000240afbc0c  0x00000004  __TEXT,__text  sub  sub_240afbc0c
0x0000000240afbc10  0x00000004  __TEXT,__text  sub  sub_240afbc10
0x0000000240afbc14  0x00000004  __TEXT,__text  sub  sub_240afbc14
0x0000000240afbc18  0x00000020  __TEXT,__text  sub  sub_240afbc18
0x0000000240afbc38  0x00000028  __TEXT,__text  sub  sub_240afbc38
0x0000000240afbc60  0x00000014  __TEXT,__text  sub  sub_240afbc60
0x0000000240afbc74  0x00000014  __TEXT,__text  sub  sub_240afbc74
0x0000000240afbc88  0x000000f8  __TEXT,__text  sub  sub_240afbc88
0x0000000240afbd80  0x000000d4  __TEXT,__text  sub  sub_240afbd80
0x0000000240afbe54  0x000000a8  __TEXT,__text  sub  sub_240afbe54
0x0000000240afbefc  0x00000090  __TEXT,__text  sub  sub_240afbefc
0x0000000240afbf8c  0x00000004  __TEXT,__text  sub  sub_240afbf8c
0x0000000240afbf90  0x00000018  __TEXT,__text  sub  sub_240afbf90
0x0000000240afbfa8  0x0000001c  __TEXT,__text  sub  sub_240afbfa8
0x0000000240afbfc4  0x00000028  __TEXT,__text  sub  sub_240afbfc4
0x0000000240afbfec  0x0000001c  __TEXT,__text  sub  sub_240afbfec
0x0000000240afc008  0x0000001c  __TEXT,__text  sub  sub_240afc008
0x0000000240afc024  0x0000001c  __TEXT,__text  sub  sub_240afc024
0x0000000240afc040  0x00000008  __TEXT,__text  sub  sub_240afc040
0x0000000240afc048  0x00000004  __TEXT,__text  sub  sub_240afc048
0x0000000240afc04c  0x00000018  __TEXT,__text  sub  sub_240afc04c
0x0000000240afc064  0x00000004  __TEXT,__text  sub  sub_240afc064
0x0000000240afc068  0x00000004  __TEXT,__text  sub  sub_240afc068
0x0000000240afc06c  0x0000003c  __TEXT,__text  sub  sub_240afc06c
0x0000000240afc0a8  0x00000004  __TEXT,__text  sub  sub_240afc0a8
0x0000000240afc0ac  0x0000004c  __TEXT,__text  sub  sub_240afc0ac
0x0000000240afc0f8  0x000000c8  __TEXT,__text  sub  sub_240afc0f8
0x0000000240afc1c0  0x000000c4  __TEXT,__text  sub  sub_240afc1c0
0x0000000240afc284  0x000000bc  __TEXT,__text  sub  sub_240afc284
0x0000000240afc340  0x000000ac  __TEXT,__text  sub  sub_240afc340
0x0000000240afc3ec  0x000000c8  __TEXT,__text  sub  sub_240afc3ec
0x0000000240afc4b4  0x00000024  __TEXT,__text  sub  sub_240afc4b4
0x0000000240afc4d8  0x00000004  __TEXT,__text  sub  sub_240afc4d8
0x0000000240afc4dc  0x00000050  __TEXT,__text  sub  sub_240afc4dc
0x0000000240afc52c  0x0000002c  __TEXT,__text  sub  sub_240afc52c
0x0000000240afc558  0x00000004  __TEXT,__text  sub  sub_240afc558
0x0000000240afc55c  0x0000002c  __TEXT,__text  sub  sub_240afc55c
0x0000000240afc588  0x00000004  __TEXT,__text  sub  sub_240afc588
0x0000000240afc58c  0x00000030  __TEXT,__text  sub  sub_240afc58c
0x0000000240afc5bc  0x00000028  __TEXT,__text  sub  sub_240afc5bc
0x0000000240afc5e4  0x00000038  __TEXT,__text  sub  sub_240afc5e4
0x0000000240afc61c  0x00000048  __TEXT,__text  sub  sub_240afc61c
0x0000000240afc664  0x00000034  __TEXT,__text  sub  sub_240afc664
0x0000000240afc698  0x00000004  __TEXT,__text  sub  sub_240afc698
0x0000000240afc69c  0x00000038  __TEXT,__text  sub  sub_240afc69c
0x0000000240afc6d4  0x00000040  __TEXT,__text  sub  sub_240afc6d4
0x0000000240afc714  0x0000007c  __TEXT,__text  sub  sub_240afc714
0x0000000240afc790  0x000000bc  __TEXT,__text  sub  sub_240afc790
