//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/RealityFoundation.framework/Versions/A/RealityFoundation
// arch:    arm64e
// uuid:    13A071CB-F690-38AC-9966-951AE7F48B37
// text:    0x000000022c113000
// count:   58994 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000022c115160  0x00000008  __TEXT,__text  swift  $s17RealityFoundation19UISpecularComponentV19useCustomParametersSbvg  // RealityFoundation.UISpecularComponent.useCustomParameters.getter : Swift.Bool
0x000000022c115168  0x00000008  __TEXT,__text  swift  $s17RealityFoundation19UISpecularComponentV19useCustomParametersSbvs  // RealityFoundation.UISpecularComponent.useCustomParameters.setter : Swift.Bool
0x000000022c115170  0x00000020  __TEXT,__text  swift  $s17RealityFoundation19UISpecularComponentV19useCustomParametersSbvM  // RealityFoundation.UISpecularComponent.useCustomParameters.modify : Swift.Bool
