//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/Gestures.framework/Versions/A/Gestures
// arch:    arm64e
// uuid:    C2F508D2-F7D8-3669-8D0D-327D9E32EA68
// text:    0x000000024ba59000
// count:   3691 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000024ba5a7e0  0x00000020  __TEXT,__text  sub  sub_24ba5a7e0
0x000000024ba5a800  0x00000028  __TEXT,__text  sub  sub_24ba5a800
0x000000024ba5a828  0x00000030  __TEXT,__text  sub  sub_24ba5a828
0x000000024ba5a858  0x00000014  __TEXT,__text  sub  sub_24ba5a858
0x000000024ba5a86c  0x00000024  __TEXT,__text  sub  sub_24ba5a86c
0x000000024ba5a890  0x0000003c  __TEXT,__text  sub  sub_24ba5a890
0x000000024ba5a8cc  0x0000000c  __TEXT,__text  sub  sub_24ba5a8cc
0x000000024ba5a8d8  0x0000000c  __TEXT,__text  sub  sub_24ba5a8d8
0x000000024ba5a8e4  0x00000024  __TEXT,__text  sub  sub_24ba5a8e4
0x000000024ba5a908  0x00000038  __TEXT,__text  sub  sub_24ba5a908
0x000000024ba5a940  0x0000000c  __TEXT,__text  sub  sub_24ba5a940
0x000000024ba5a94c  0x00000018  __TEXT,__text  sub  sub_24ba5a94c
0x000000024ba5a964  0x00000028  __TEXT,__text  sub  sub_24ba5a964
0x000000024ba5a98c  0x00000048  __TEXT,__text  sub  sub_24ba5a98c
0x000000024ba5a9d4  0x00000010  __TEXT,__text  sub  sub_24ba5a9d4
0x000000024ba5a9e4  0x00000010  __TEXT,__text  sub  sub_24ba5a9e4
0x000000024ba5a9f4  0x00000010  __TEXT,__text  sub  sub_24ba5a9f4
0x000000024ba5aa04  0x00000044  __TEXT,__text  sub  sub_24ba5aa04
0x000000024ba5aa48  0x00000030  __TEXT,__text  sub  sub_24ba5aa48
