//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AccessibilityReaderData.framework/Versions/A/AccessibilityReaderData
// arch:    arm64e
// uuid:    1F17D9FD-ABDE-3B99-96C7-FD4B15972721
// text:    0x0000000230f1b000
// count:   3823 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000230f1cfa8  0x000001ac  __TEXT,__text  func  -[AXRArticleObjCBridge initWithApplicationName:identifier:title:content:windowElement:topElement:bottomElement:pageElement:]
0x0000000230f1d154  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge applicationName]
0x0000000230f1d15c  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge setApplicationName:]
0x0000000230f1d164  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge applicationIdentifier]
0x0000000230f1d16c  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge setApplicationIdentifier:]
0x0000000230f1d174  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge title]
0x0000000230f1d17c  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge setTitle:]
0x0000000230f1d184  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge content]
0x0000000230f1d18c  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge setContent:]
0x0000000230f1d194  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge windowElement]
0x0000000230f1d19c  0x00000044  __TEXT,__text  func  -[AXRArticleObjCBridge setWindowElement:]
0x0000000230f1d1e0  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge topElement]
0x0000000230f1d1e8  0x00000044  __TEXT,__text  func  -[AXRArticleObjCBridge setTopElement:]
0x0000000230f1d22c  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge bottomElement]
0x0000000230f1d234  0x00000044  __TEXT,__text  func  -[AXRArticleObjCBridge setBottomElement:]
0x0000000230f1d278  0x00000008  __TEXT,__text  func  -[AXRArticleObjCBridge pageElement]
0x0000000230f1d280  0x00000044  __TEXT,__text  func  -[AXRArticleObjCBridge setPageElement:]
0x0000000230f1d2c4  0x0000008c  __TEXT,__text  func  -[AXRArticleObjCBridge .cxx_destruct]
0x0000000230f1d350  0x0000010c  __TEXT,__text  func  -[AXKScreenDescriberObjCBridge start]
