//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AppleFlatBuffers.framework/Versions/A/AppleFlatBuffers
// arch:    arm64e
// uuid:    8FF1A6D7-BE15-3264-8A29-31BD77165298
// text:    0x0000000233c32000
// count:   427 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000233c32cb8  0x0000005c  __TEXT,__text  func  -[AFBBufferBuilder setError:]
0x0000000233c32d14  0x00000390  __TEXT,__text  func  -[AFBBufferBuilder initWithConfig:path:protectionClass:capacity:error:]
0x0000000233c330a4  0x00000040  __TEXT,__text  func  -[AFBBufferBuilder init]
0x0000000233c330e4  0x00000040  __TEXT,__text  func  -[AFBBufferBuilder initWithCapacity:]
0x0000000233c33124  0x0000024c  __TEXT,__text  func  -[AFBBufferBuilder initWithFileAtPath:protection:capacity:error:]
0x0000000233c33370  0x00000040  __TEXT,__text  func  -[AFBBufferBuilder initWithFileAtPath:capacity:error:]
0x0000000233c333b0  0x0000007c  __TEXT,__text  func  -[AFBBufferBuilder dealloc]
0x0000000233c3342c  0x00000010  __TEXT,__text  func  -[AFBBufferBuilder _fbb]
0x0000000233c3343c  0x00000014  __TEXT,__text  func  __clang_call_terminate
0x0000000233c33450  0x000000d4  __TEXT,__text  func  -[AFBBufferBuilder throwIfFinalizedWithSelector:]
0x0000000233c33524  0x0000002c  __TEXT,__text  func  -[AFBBufferBuilder finalizeWithSelector:]
0x0000000233c33550  0x000001e8  __TEXT,__text  func  -[AFBBufferBuilder finalizeWithSelector:allocatorBufferAddr:size:error:]
0x0000000233c33738  0x00000010  __TEXT,__text  func  -[AFBBufferBuilder fbb]
0x0000000233c33748  0x000003e4  __TEXT,__text  func  -[AFBBufferBuilder createVectorOfBoolWithArray:]
0x0000000233c33b2c  0x0000006c  __TEXT,__text  cxx  __ZN5apple4aiml12flatbuffers217FlatBufferBuilder11StartVectorEmm  // apple::aiml::flatbuffers2::FlatBufferBuilder::StartVector(unsigned long, unsigned long)
0x0000000233c33b98  0x00000058  __TEXT,__text  cxx  __ZN5apple4aiml12flatbuffers217FlatBufferBuilder11PushElementIbEEjT_  // unsigned int apple::aiml::flatbuffers2::FlatBufferBuilder::PushElement<bool>(bool)
0x0000000233c33bf0  0x0000002c  __TEXT,__text  cxx  __ZN5apple4aiml12flatbuffers217FlatBufferBuilder9EndVectorEm  // apple::aiml::flatbuffers2::FlatBufferBuilder::EndVector(unsigned long)
0x0000000233c33c1c  0x000002fc  __TEXT,__text  func  -[AFBBufferBuilder createVectorOfBoolWithArray:alignment:]
