//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Accounts/Notification/LockdownModeAccountNotificationPlugin.bundle/Contents/MacOS/LockdownModeAccountNotificationPlugin
// arch:    arm64e
// uuid:    C5FA1253-0148-3BD4-AC90-BA14950C2C17
// text:    0x0000000225dd7000
// count:   10 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000225dd81e0  0x000000b4  __TEXT,__text  sub  sub_225dd81e0
0x0000000225dd8294  0x00000040  __TEXT,__text  sub  sub_225dd8294
0x0000000225dd82d4  0x00000034  __TEXT,__text  sub  sub_225dd82d4
0x0000000225dd8308  0x00000024  __TEXT,__text  sub  sub_225dd8308
0x0000000225dd832c  0x00000080  __TEXT,__text  sub  sub_225dd832c
0x0000000225dd83ac  0x000004c0  __TEXT,__text  sub  sub_225dd83ac
0x0000000225dd886c  0x00000038  __TEXT,__text  sub  sub_225dd886c
0x0000000225dd88a4  0x0000031c  __TEXT,__text  sub  sub_225dd88a4
0x0000000225dd8bc0  0x00000050  __TEXT,__const  func  LockdownModeAccountNotificationPluginVersionString
0x0000000225dd8c10  0x00000000  __TEXT,__const  func  LockdownModeAccountNotificationPluginVersionNumber
