//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/NearFieldPrivateServices.framework/Versions/A/NearFieldPrivateServices
// arch:    arm64e
// uuid:    5D399D22-8730-376F-A1AA-A6C7FA92BEA2
// text:    0x000000025d300000
// count:   64 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000025d301040  0x0000009c  __TEXT,__text  sub  sub_25d301040
0x000000025d3010dc  0x00000068  __TEXT,__text  sub  sub_25d3010dc
0x000000025d301144  0x00000044  __TEXT,__text  sub  sub_25d301144
0x000000025d301188  0x000000d4  __TEXT,__text  sub  sub_25d301188
0x000000025d30125c  0x00000008  __TEXT,__text  sub  sub_25d30125c
0x000000025d301264  0x00000008  __TEXT,__text  sub  sub_25d301264
0x000000025d30126c  0x00000008  __TEXT,__text  sub  sub_25d30126c
0x000000025d301274  0x00000100  __TEXT,__text  sub  sub_25d301274
0x000000025d301374  0x000000d4  __TEXT,__text  sub  sub_25d301374
0x000000025d301448  0x00000064  __TEXT,__text  sub  sub_25d301448
0x000000025d3014ac  0x00000008  __TEXT,__text  sub  sub_25d3014ac
0x000000025d3014b4  0x00000008  __TEXT,__text  sub  sub_25d3014b4
0x000000025d3014bc  0x00000008  __TEXT,__text  sub  sub_25d3014bc
0x000000025d3014c4  0x00000044  __TEXT,__text  sub  sub_25d3014c4
0x000000025d301508  0x00000008  __TEXT,__text  sub  sub_25d301508
0x000000025d301510  0x00000044  __TEXT,__text  sub  sub_25d301510
0x000000025d301554  0x00000008  __TEXT,__text  sub  sub_25d301554
0x000000025d30155c  0x00000008  __TEXT,__text  sub  sub_25d30155c
0x000000025d301564  0x00000044  __TEXT,__text  sub  sub_25d301564
0x000000025d3015a8  0x00000008  __TEXT,__text  sub  sub_25d3015a8
0x000000025d3015b0  0x0000000c  __TEXT,__text  sub  sub_25d3015b0
0x000000025d3015bc  0x00000b50  __TEXT,__text  sub  sub_25d3015bc
0x000000025d30210c  0x000002c8  __TEXT,__text  sub  sub_25d30210c
0x000000025d3023d4  0x0000024c  __TEXT,__text  sub  sub_25d3023d4
0x000000025d302620  0x00000890  __TEXT,__text  sub  sub_25d302620
0x000000025d302eb0  0x000005c0  __TEXT,__text  sub  sub_25d302eb0
0x000000025d303470  0x0000024c  __TEXT,__text  sub  sub_25d303470
0x000000025d3036bc  0x00000014  __TEXT,__text  sub  sub_25d3036bc
0x000000025d3036d0  0x00000068  __TEXT,__text  sub  sub_25d3036d0
0x000000025d303738  0x000001c4  __TEXT,__text  sub  sub_25d303738
0x000000025d3038fc  0x00000104  __TEXT,__text  sub  sub_25d3038fc
0x000000025d303a00  0x00000010  __TEXT,__text  sub  sub_25d303a00
0x000000025d303a10  0x0000000c  __TEXT,__text  sub  sub_25d303a10
0x000000025d303a1c  0x00000074  __TEXT,__text  sub  sub_25d303a1c
0x000000025d303a90  0x00000104  __TEXT,__text  sub  sub_25d303a90
0x000000025d303b94  0x00000074  __TEXT,__text  sub  sub_25d303b94
0x000000025d303c08  0x00000148  __TEXT,__text  sub  sub_25d303c08
0x000000025d303d50  0x0000000c  __TEXT,__text  sub  sub_25d303d50
0x000000025d303d5c  0x0000006c  __TEXT,__text  sub  sub_25d303d5c
0x000000025d303dc8  0x00000060  __TEXT,__text  sub  sub_25d303dc8
0x000000025d303e28  0x0000000c  __TEXT,__text  sub  sub_25d303e28
0x000000025d303e34  0x000003c4  __TEXT,__text  sub  sub_25d303e34
0x000000025d3041f8  0x00000100  __TEXT,__text  sub  sub_25d3041f8
0x000000025d3042f8  0x00000008  __TEXT,__text  sub  sub_25d3042f8
0x000000025d304300  0x00000470  __TEXT,__text  sub  sub_25d304300
0x000000025d304770  0x00000010  __TEXT,__text  sub  sub_25d304770
0x000000025d304780  0x00000008  __TEXT,__text  sub  sub_25d304780
0x000000025d304788  0x0000013c  __TEXT,__text  sub  sub_25d304788
0x000000025d3048c4  0x00000088  __TEXT,__text  sub  sub_25d3048c4
0x000000025d30494c  0x00000050  __TEXT,__text  sub  sub_25d30494c
0x000000025d30499c  0x00000044  __TEXT,__text  sub  sub_25d30499c
0x000000025d3049e0  0x000002b0  __TEXT,__text  sub  sub_25d3049e0
0x000000025d304c90  0x00000180  __TEXT,__text  sub  sub_25d304c90
0x000000025d304e10  0x00000010  __TEXT,__text  sub  sub_25d304e10
0x000000025d304e20  0x00000120  __TEXT,__text  sub  sub_25d304e20
0x000000025d304f40  0x00000044  __TEXT,__text  sub  sub_25d304f40
0x000000025d304f84  0x00000040  __TEXT,__text  sub  sub_25d304f84
0x000000025d304fc4  0x00000060  __TEXT,__text  sub  sub_25d304fc4
0x000000025d305024  0x00000100  __TEXT,__text  sub  sub_25d305024
0x000000025d305124  0x00000054  __TEXT,__text  sub  sub_25d305124
0x000000025d305178  0x00000148  __TEXT,__text  sub  sub_25d305178
0x000000025d3052c0  0x000005d8  __TEXT,__text  sub  sub_25d3052c0
0x000000025d305898  0x00000050  __TEXT,__const  func  NearFieldPrivateServicesVersionString
0x000000025d3058e8  0x00000000  __TEXT,__const  func  NearFieldPrivateServicesVersionNumber
