//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/ScreenSaver.framework/Versions/A/ScreenSaver
// arch:    arm64e
// uuid:    B482A032-2E61-3AC7-A12D-EA29D80D3E29
// text:    0x00000001d65ab000
// count:   1104 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001d65ac648  0x00000014  __TEXT,__text  objc  +[ScreenSaverDefaults defaultsForEngine]  // +[ScreenSaverDefaults ?]
0x00000001d65ac65c  0x000000cc  __TEXT,__text  objc  +[ScreenSaverDefaults defaultsForUser:moduleName:]  // +[ScreenSaverDefaults ?]
0x00000001d65ac728  0x00000038  __TEXT,__text  objc  +[ScreenSaverDefaultsManager defaultsManager]  // +[ScreenSaverDefaultsManager ?]
0x00000001d65ac760  0x0000009c  __TEXT,__text  objc  -[ScreenSaverDefaultsManager init]  // -[ScreenSaverDefaultsManager ?]
0x00000001d65ac7fc  0x00000008  __TEXT,__text  objc  -[ScreenSaverDefaultsManager defaultsForKey:]  // -[ScreenSaverDefaultsManager ?]
0x00000001d65ac804  0x00000134  __TEXT,__text  objc  -[ScreenSaverDefaults initWithUser:moduleName:]  // -[ScreenSaverDefaults ?]
0x00000001d65ac938  0x00000070  __TEXT,__text  func  SSRunningAsNormalUser
0x00000001d65ac9a8  0x00000164  __TEXT,__text  objc  -[ScreenSaverDefaults reload]  // -[ScreenSaverDefaults ?]
0x00000001d65acb0c  0x00000060  __TEXT,__text  objc  -[ScreenSaverDefaults registerDefaults:]  // -[ScreenSaverDefaults ?]
0x00000001d65acb6c  0x00000008  __TEXT,__text  objc  -[ScreenSaverDefaultsManager setDefaults:forKey:]  // -[ScreenSaverDefaultsManager ?]
0x00000001d65acb74  0x00000030  __TEXT,__text  objc  +[ScreenSaverController controller]  // +[ScreenSaverController ?]
0x00000001d65acba4  0x00000278  __TEXT,__text  objc  -[ScreenSaverDefaults activeModule]  // -[ScreenSaverDefaults ]
0x00000001d65ace1c  0x00000068  __TEXT,__text  objc  -[ScreenSaverDefaults objectForKey:]  // -[ScreenSaverDefaults ?]
0x00000001d65ace84  0x00000290  __TEXT,__text  objc  +[ScreenSaverModule moduleWithDictionary:]  // +[ScreenSaverModule ?]
0x00000001d65ad114  0x00000194  __TEXT,__text  objc  -[ScreenSaverModule initWithDictionary:]  // -[ScreenSaverModule  index %lu]
0x00000001d65ad2a8  0x00000008  __TEXT,__text  objc  -[ScreenSaverModule setType:]  // -[ScreenSaverModule ?]
0x00000001d65ad2b0  0x0000004c  __TEXT,__text  objc  -[ScreenSaverModule setPath:]  // -[ScreenSaverModule ?]
0x00000001d65ad2fc  0x00000108  __TEXT,__text  func  SSPreflightModuleLoadForPath
0x00000001d65ad404  0x00000038  __TEXT,__text  objc  -[ScreenSaverModule setName:]  // -[ScreenSaverModule T@"NSString",?,R,C]
0x00000001d65ad43c  0x00000008  __TEXT,__text  objc  -[ScreenSaverModule name]  // -[ScreenSaverModule ?]
0x00000001d65ad444  0x0000002c  __TEXT,__text  func  SSInitRandom
0x00000001d65ad470  0x0000007c  __TEXT,__text  objc  -[ScreenSaverDefaults setObject:forKey:]  // -[ScreenSaverDefaults ?]
0x00000001d65ad4ec  0x00000108  __TEXT,__text  objc  -[ScreenSaverView initWithFrame:isPreview:]  // -[ScreenSaverView ]
0x00000001d65ad5f4  0x00000134  __TEXT,__text  objc  -[ScreenSaverDefaults synchronize]  // -[ScreenSaverDefaults alizing unarchiving copier. sourceURL: %{mask.hash}@, error: %@]
0x00000001d65ad728  0x00000014  __TEXT,__text  objc  -[ScreenSaverView isAnimating]  // -[ScreenSaverView ?]
0x00000001d65ad73c  0x00000064  __TEXT,__text  objc  -[ScreenSaverView drawRect:]  // -[ScreenSaverView ?]
0x00000001d65ad7a0  0x00000038  __TEXT,__text  objc  +[ScreenSaverModules sharedInstance]  // +[ScreenSaverModules ?]
0x00000001d65ad7d8  0x00000064  __TEXT,__text  objc  -[ScreenSaverModules init]  // -[ScreenSaverModules ?]
0x00000001d65ad83c  0x00000008  __TEXT,__text  objc  -[ScreenSaverModule path]  // -[ScreenSaverModule ?]
