//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SpotlightReceiver.framework/Versions/A/SpotlightReceiver
// arch:    arm64e
// uuid:    0EBBF775-E80D-37C2-ACC1-16411A09743A
// text:    0x00000001bbb4f000
// count:   456 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001bbb50208  0x000000dc  __TEXT,__text  func  SpotlightDaemonClientRegister
0x00000001bbb502e4  0x000001d8  __TEXT,__text  func  __SpotlightDaemonClientRegister_block_invoke
0x00000001bbb504bc  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x00000001bbb504f8  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000001bbb50534  0x00000ef4  __TEXT,__text  func  _SpotlightDaemonClientHandleCommand
0x00000001bbb51428  0x000000e4  __TEXT,__text  func  ___SpotlightDaemonClientHandleCommand_block_invoke
0x00000001bbb5150c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001bbb51514  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000001bbb5151c  0x00000020  __TEXT,__text  func  ___SpotlightDaemonClientHandleCommand_block_invoke.12
0x00000001bbb5153c  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x00000001bbb5154c  0x00000020  __TEXT,__text  func  ___SpotlightDaemonClientHandleCommand_block_invoke.16
0x00000001bbb5156c  0x00000020  __TEXT,__text  func  ___SpotlightDaemonClientHandleCommand_block_invoke_2
0x00000001bbb5158c  0x00000108  __TEXT,__text  func  ___SpotlightDaemonClientHandleCommand_block_invoke_3
0x00000001bbb51694  0x000000f8  __TEXT,__text  func  ___SpotlightDaemonClientHandleCommand_block_invoke.41
0x00000001bbb5178c  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x00000001bbb5179c  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
