//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/PhotosMediaFoundation.framework/Versions/A/PhotosMediaFoundation
// arch:    arm64e
// uuid:    2420C9FD-B906-3491-9736-57775E2F002A
// text:    0x0000000261e36000
// count:   147 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000261e37790  0x0000000c  __TEXT,__text  sub  sub_261e37790
0x0000000261e3779c  0x00000010  __TEXT,__text  sub  sub_261e3779c
0x0000000261e377ac  0x00000050  __TEXT,__text  sub  sub_261e377ac
0x0000000261e377fc  0x00000004  __TEXT,__text  sub  sub_261e377fc
0x0000000261e37800  0x00000064  __TEXT,__text  sub  sub_261e37800
0x0000000261e37864  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x0000000261e378b8  0x00000008  __TEXT,__text  sub  sub_261e378b8
0x0000000261e378c0  0x00000050  __TEXT,__text  sub  sub_261e378c0
0x0000000261e37910  0x00000024  __TEXT,__text  func  PXAVAudioSessionCategoryDescription
0x0000000261e37934  0x00000050  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController .cxx_destruct]
0x0000000261e37984  0x00000008  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController mostRecentReclamationEvent]
0x0000000261e3798c  0x000001f4  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController _enumerateObservers:]
0x0000000261e37b80  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x0000000261e37b90  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x0000000261e37b98  0x00000058  __TEXT,__text  func  __65-[PXConcreteAVResourceReclamationController _enumerateObservers:]_block_invoke
0x0000000261e37bf0  0x00000040  __TEXT,__text  func  __destroy_helper_block_e8_32s40r
0x0000000261e37c30  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40r
0x0000000261e37c78  0x000000c0  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController setMostRecentReclamationEvent:]
0x0000000261e37d38  0x0000000c  __TEXT,__text  func  __75-[PXConcreteAVResourceReclamationController setMostRecentReclamationEvent:]_block_invoke
0x0000000261e37d44  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x0000000261e37d4c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x0000000261e37d54  0x00000004  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController reclamationEventDidOccur:]
0x0000000261e37d58  0x00000008  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController takeAssertionPreventingResourceReclamationWithReason:]
0x0000000261e37d60  0x00000078  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController observationWithWeakTarget:selector:]
0x0000000261e37dd8  0x000000ac  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController unregisterObserver:]
0x0000000261e37e84  0x0000000c  __TEXT,__text  func  __64-[PXConcreteAVResourceReclamationController unregisterObserver:]_block_invoke
0x0000000261e37e90  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x0000000261e37ecc  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x0000000261e37f08  0x000000ac  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController registerObserver:]
0x0000000261e37fb4  0x0000000c  __TEXT,__text  func  __62-[PXConcreteAVResourceReclamationController registerObserver:]_block_invoke
0x0000000261e37fc0  0x000000d8  __TEXT,__text  func  -[PXConcreteAVResourceReclamationController init]
0x0000000261e38098  0x00000048  __TEXT,__text  func  -[PXResourceReclamationObservation .cxx_destruct]
0x0000000261e380e0  0x0000002c  __TEXT,__text  func  -[PXResourceReclamationObservation controller]
0x0000000261e3810c  0x0000009c  __TEXT,__text  func  -[PXResourceReclamationObservation resourceReclamationEventDidOccur:]
0x0000000261e381a8  0x000000c8  __TEXT,__text  func  -[PXResourceReclamationObservation initWithController:weakTarget:selector:]
0x0000000261e38270  0x0000007c  __TEXT,__text  func  -[PXSystemAVResourceReclamationController _handleMediaServicesWereResetNotification:]
0x0000000261e382ec  0x00000130  __TEXT,__text  func  -[PXSystemAVResourceReclamationController init]
0x0000000261e3841c  0x0000005c  __TEXT,__text  func  __47-[PXSystemAVResourceReclamationController init]_block_invoke
0x0000000261e38478  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x0000000261e38480  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x0000000261e3848c  0x00000050  __TEXT,__text  func  -[PXSystemAVAudioSessionController .cxx_destruct]
0x0000000261e384dc  0x00000008  __TEXT,__text  func  -[PXSystemAVAudioSessionController signpostID]
0x0000000261e384e4  0x00000044  __TEXT,__text  func  -[PXSystemAVAudioSessionController _audioSessionQueue_setAudioSession:]
0x0000000261e38528  0x00000008  __TEXT,__text  func  -[PXSystemAVAudioSessionController audioSession]
0x0000000261e38530  0x00000008  __TEXT,__text  func  -[PXSystemAVAudioSessionController name]
0x0000000261e38538  0x00000074  __TEXT,__text  func  -[PXSystemAVAudioSessionController _audioSessionQueue_applyExistingCategoryToAudioSessionIfNeeded]
0x0000000261e385ac  0x000000ac  __TEXT,__text  func  -[PXSystemAVAudioSessionController description]
0x0000000261e38658  0x0000058c  __TEXT,__text  func  -[PXSystemAVAudioSessionController _audioSessionQueue_applyCategory:completion:]
0x0000000261e38be4  0x000000f0  __TEXT,__text  func  -[PXSystemAVAudioSessionController resourceReclamationEventDidOccur:]
0x0000000261e38cd4  0x00000040  __TEXT,__text  func  __69-[PXSystemAVAudioSessionController resourceReclamationEventDidOccur:]_block_invoke
0x0000000261e38d14  0x000001f4  __TEXT,__text  func  -[PXSystemAVAudioSessionController applyCategory:completion:]
0x0000000261e38f08  0x0000004c  __TEXT,__text  func  __61-[PXSystemAVAudioSessionController applyCategory:completion:]_block_invoke
0x0000000261e38f54  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40w
0x0000000261e38f90  0x0000004c  __TEXT,__text  func  __copy_helper_block_e8_32b40w
0x0000000261e38fdc  0x00000044  __TEXT,__text  func  -[PXSystemAVAudioSessionController setCurrentCategory:]
0x0000000261e39020  0x00000038  __TEXT,__text  func  -[PXSystemAVAudioSessionController currentCategory]
0x0000000261e39058  0x0000010c  __TEXT,__text  func  -[PXSystemAVAudioSessionController initWithName:audioSession:]
0x0000000261e39164  0x00000068  __TEXT,__text  func  +[PXSystemAVAudioSessionController log]
0x0000000261e391cc  0x00000048  __TEXT,__text  func  __39+[PXSystemAVAudioSessionController log]_block_invoke
0x0000000261e39214  0x00000068  __TEXT,__text  func  +[PXSystemAVAudioSessionController audioSessionQueue]
0x0000000261e3927c  0x0000008c  __TEXT,__text  func  __53+[PXSystemAVAudioSessionController audioSessionQueue]_block_invoke
0x0000000261e39308  0x00000068  __TEXT,__text  func  +[PXSystemAVAudioSessionController applicationAVAudioSessionController]
0x0000000261e39370  0x00000080  __TEXT,__text  func  __71+[PXSystemAVAudioSessionController applicationAVAudioSessionController]_block_invoke
0x0000000261e393f0  0x000000c8  __TEXT,__text  func  PXApplicationRequestAVAudioSessionController
0x0000000261e394b8  0x00000060  __TEXT,__text  func  __PXApplicationRequestAVAudioSessionController_block_invoke_2
0x0000000261e39518  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x0000000261e39528  0x0000006c  __TEXT,__text  func  __PXApplicationRequestAVAudioSessionController_block_invoke
0x0000000261e39594  0x0000009c  __TEXT,__text  func  PXApplicationAudioSessionSetCategory
0x0000000261e39630  0x0000009c  __TEXT,__text  func  __PXApplicationAudioSessionSetCategory_block_invoke
0x0000000261e396cc  0x000000e0  __TEXT,__text  func  __PXApplicationAudioSessionSetCategory_block_invoke_2
0x0000000261e397ac  0x00000058  __TEXT,__text  func  -[PXManualAVResourceReclamationController reclaimResources]
0x0000000261e39804  0x00000074  __TEXT,__text  func  -[AVAudioSession(PhotosMediaFoundation) photosAudioSessionCategory]
0x0000000261e39878  0x00000084  __TEXT,__text  func  -[AVAudioSession(PhotosMediaFoundation) setPhotosAudioSessionCategory:error:]
0x0000000261e398fc  0x000000d4  __TEXT,__text  func  -[AVPlayerItem(PhotosMediaFoundation) queryHasCaptionsWithCompletion:]
0x0000000261e399d0  0x0000014c  __TEXT,__text  func  __70-[AVPlayerItem(PhotosMediaFoundation) queryHasCaptionsWithCompletion:]_block_invoke
0x0000000261e39b1c  0x00000070  __TEXT,__text  func  -[PXResourceReclamationObservation init]
0x0000000261e39b8c  0x00000070  __TEXT,__text  func  +[PXResourceReclamationObservation new]
0x0000000261e39bfc  0x00000314  __TEXT,__text  func  -[PXSystemAVAudioSessionController init]
0x0000000261e39f10  0x00000020  __TEXT,__objc_methlist  func  _OBJC_$_CATEGORY_INSTANCE_METHODS_AVAudioSession_$_PhotosMediaFoundation
0x0000000261e39f30  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_CATEGORY_INSTANCE_METHODS_AVPlayerItem_$_PhotosMediaFoundation
0x0000000261e39f48  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_PXResourceReclamationObservation
0x0000000261e39f60  0x00000030  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_PXSystemAVAudioSessionController
0x0000000261e39f90  0x00000080  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_PXConcreteAVResourceReclamationController
0x0000000261e3a010  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_PXManualAVResourceReclamationController
0x0000000261e3a028  0x00000048  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_PXResourceReclamationObservation
0x0000000261e3a070  0x000000b0  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_PXSystemAVAudioSessionController
0x0000000261e3a120  0x00000020  __TEXT,__objc_methlist  func  _OBJC_$_INSTANCE_METHODS_PXSystemAVResourceReclamationController
0x0000000261e3a140  0x00000020  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_PXAVAudioSession
