//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/i18n/libVIQR.dylib
// arch:    arm64e
// uuid:    CA1F7B18-76B5-3BB7-92AE-87FD2750146E
// text:    0x00000002830d5000
// count:   12 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002830d55d0  0x00000224  __TEXT,__text  func  _citrus_VIQR_stdenc_init
0x00000002830d57f4  0x00000044  __TEXT,__text  func  _citrus_VIQR_stdenc_uninit
0x00000002830d5838  0x000000a4  __TEXT,__text  func  _citrus_VIQR_stdenc_mbtocs
0x00000002830d58dc  0x0000002c  __TEXT,__text  func  _citrus_VIQR_stdenc_cstomb
0x00000002830d5908  0x00000058  __TEXT,__text  func  _citrus_VIQR_stdenc_mbtowc
0x00000002830d5960  0x00000008  __TEXT,__text  func  _citrus_VIQR_stdenc_wctomb
0x00000002830d5968  0x00000024  __TEXT,__text  func  _citrus_VIQR_stdenc_put_state_reset
0x00000002830d598c  0x00000028  __TEXT,__text  func  _citrus_VIQR_stdenc_get_state_desc
0x00000002830d59b4  0x00000030  __TEXT,__text  func  _citrus_VIQR_stdenc_getops
0x00000002830d59e4  0x0000004c  __TEXT,__text  func  mnemonic_destroy
0x00000002830d5a30  0x000001b0  __TEXT,__text  func  _citrus_VIQR_mbrtowc_priv
0x00000002830d5be0  0x00000000  __TEXT,__text  func  _citrus_VIQR_wcrtomb_priv
