//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/BagKit.framework/Versions/A/BagKit
// arch:    arm64e
// uuid:    5C3FA481-1259-3A8A-9557-9F0E268C60D3
// text:    0x00000002359b3000
// count:   375 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002359b3f18  0x0000002c  __TEXT,__text  func  BAGResourceTypeToString
0x00000002359b3f44  0x00000024  __TEXT,__text  func  BAGResourceLoadStateToString
0x00000002359b3f68  0x0000000c  __TEXT,__text  func  BAGIsValidResourceType
0x00000002359b3f74  0x0000000c  __TEXT,__text  func  BAGIsValidLoadState
0x00000002359b3f80  0x0000000c  __TEXT,__text  func  BAGIsValidConfigKeyType
0x00000002359b3f8c  0x000002e0  __TEXT,__text  func  +[BAGXPCInterface interface]
0x00000002359b426c  0x00000008  __TEXT,__text  func  -[IDSXPCDaemonController(BagKit) bagKitCollaboratorWithErrorHandler:]
0x00000002359b4274  0x00000118  __TEXT,__text  func  -[BAGFile initWithData:contentType:options:]
0x00000002359b438c  0x00000008  __TEXT,__text  func  -[BAGFile type]
0x00000002359b4394  0x00000008  __TEXT,__text  func  +[BAGFile supportsSecureCoding]
0x00000002359b439c  0x00000100  __TEXT,__text  func  -[BAGFile initWithCoder:]
0x00000002359b449c  0x000000d8  __TEXT,__text  func  -[BAGFile encodeWithCoder:]
0x00000002359b4574  0x0000016c  __TEXT,__text  func  -[BAGFile isEqual:]
0x00000002359b46e0  0x0000009c  __TEXT,__text  func  -[BAGFile hash]
0x00000002359b477c  0x000000b8  __TEXT,__text  func  -[BAGFile description]
0x00000002359b4834  0x00000008  __TEXT,__text  func  -[BAGFile options]
0x00000002359b483c  0x00000044  __TEXT,__text  func  -[BAGFile setOptions:]
0x00000002359b4880  0x00000008  __TEXT,__text  func  -[BAGFile resource]
0x00000002359b4888  0x00000044  __TEXT,__text  func  -[BAGFile setResource:]
0x00000002359b48cc  0x00000008  __TEXT,__text  func  -[BAGFile contentType]
0x00000002359b48d4  0x00000044  __TEXT,__text  func  -[BAGFile setContentType:]
0x00000002359b4918  0x00000050  __TEXT,__text  func  -[BAGFile .cxx_destruct]
0x00000002359b4968  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000002359b4988  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_3  // aliases: OUTLINED_FUNCTION_2, OUTLINED_FUNCTION_1
0x00000002359b499c  0x000001a4  __TEXT,__text  func  -[BAGResourceVendor initWithQueue:daemonController:]
0x00000002359b4b40  0x00000078  __TEXT,__text  func  -[BAGResourceVendor initWithQueue:]
0x00000002359b4bb8  0x00000100  __TEXT,__text  func  -[BAGResourceVendor dealloc]
0x00000002359b4cb8  0x00000294  __TEXT,__text  func  -[BAGResourceVendor trackResourceForOptions:updateBlock:]
0x00000002359b4f4c  0x00000168  __TEXT,__text  func  -[BAGResourceVendor stopTrackingResourceForOptions:]
0x00000002359b50b4  0x00000010  __TEXT,__text  func  -[BAGResourceVendor resourceUpdated:forOptions:withContext:]
0x00000002359b50c4  0x0000013c  __TEXT,__text  func  -[BAGResourceVendor _handleInterruption]
