//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/MediaAccessibility.framework/Versions/A/MediaAccessibility
// arch:    arm64e
// uuid:    1B3ED36B-833B-37CD-8E66-CF2B0377A886
// text:    0x0000000198cdb000
// count:   592 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000198cdc658  0x0000000c  __TEXT,__text  func  MACaptionAppearanceCopyForegroundColor
0x0000000198cdc664  0x0000002c  __TEXT,__text  func  MAPreferenceInitializeIfNeeded
0x0000000198cdc690  0x000000a0  __TEXT,__text  func  __MAPreferenceInitializeIfNeeded_block_invoke
0x0000000198cdc730  0x00000060  __TEXT,__text  func  MAPreferenceAddPublicWriteableKey
0x0000000198cdc790  0x000001a4  __TEXT,__text  func  MACaptionAppearancePrefCopyActiveProfileID
0x0000000198cdc934  0x00000040  __TEXT,__text  func  MAPreferencesCopyString
0x0000000198cdc974  0x000000bc  __TEXT,__text  func  MAPreferencesCopyProfileValueWithExpectedType
0x0000000198cdca30  0x00000108  __TEXT,__text  func  MAPreferencesCopyProfileValue
0x0000000198cdcb38  0x000001b0  __TEXT,__text  func  MAUtilitiesCopyResourceDictionary
0x0000000198cdcce8  0x00000140  __TEXT,__text  func  MACaptionAppearancePrefCopySystemLanguage
0x0000000198cdce28  0x0000000c  __TEXT,__text  func  MAUtiltiesGetBundle
0x0000000198cdce34  0x00000054  __TEXT,__text  func  MAUtilitiesCreateLowercaseString
0x0000000198cdce88  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyVideoOverrideForegroundColor
0x0000000198cdce94  0x00000044  __TEXT,__text  func  MAPreferencesCopyProfileBoolean
0x0000000198cdced8  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyForegroundColor
0x0000000198cdcee4  0x000001d8  __TEXT,__text  func  MAPreferencesCopyProfileColor
0x0000000198cdd0bc  0x0000000c  __TEXT,__text  func  MACaptionAppearanceCopyBackgroundColor
0x0000000198cdd0c8  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyVideoOverrideBackgroundColor
0x0000000198cdd0d4  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyBackgroundColor
0x0000000198cdd0e0  0x0000000c  __TEXT,__text  func  MACaptionAppearanceCopyWindowColor
0x0000000198cdd0ec  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyVideoOverrideWindowColor
0x0000000198cdd0f8  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyWindowColor
0x0000000198cdd104  0x0000000c  __TEXT,__text  func  MACaptionAppearanceGetForegroundOpacity
0x0000000198cdd110  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyVideoOverrideForegroundOpacity
0x0000000198cdd11c  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyForegroundOpacity
0x0000000198cdd128  0x00000044  __TEXT,__text  func  MAPreferencesCopyProfileNumber
0x0000000198cdd16c  0x0000000c  __TEXT,__text  func  MACaptionAppearanceGetBackgroundOpacity
0x0000000198cdd178  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyVideoOverrideBackgroundOpacity
0x0000000198cdd184  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyBackgroundOpacity
0x0000000198cdd190  0x0000000c  __TEXT,__text  func  MACaptionAppearanceGetWindowOpacity
0x0000000198cdd19c  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyVideoOverrideWindowOpacity
0x0000000198cdd1a8  0x0000000c  __TEXT,__text  func  MACaptionAppearancePrefCopyWindowOpacity
0x0000000198cdd1b4  0x0000000c  __TEXT,__text  func  MACaptionAppearanceGetWindowRoundedCornerRadius
