//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AMSUIViewServiceMacHelper.framework/Versions/A/AMSUIViewServiceMacHelper
// arch:    arm64e
// uuid:    1FE834DA-019D-315C-B4B0-ED33F7A361E8
// text:    0x000000022ff9d000
// count:   141 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000022ff9e530  0x00000014  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceRemoteController exportedInterface]
0x000000022ff9e544  0x00000014  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceRemoteController serviceViewControllerInterface]
0x000000022ff9e558  0x00000044  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceRemoteController dismissViewService]
0x000000022ff9e59c  0x000001dc  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceRemoteController viewServiceDidTerminateWithError:]
0x000000022ff9e778  0x00000034  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceRemoteController delegate]
0x000000022ff9e7ac  0x00000014  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceRemoteController setDelegate:]
0x000000022ff9e7c0  0x00000010  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceRemoteController .cxx_destruct]
0x000000022ff9e7d0  0x00000070  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController initWithAction:]
0x000000022ff9e840  0x00000118  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController requestXPCListenerEndpoint]
0x000000022ff9e958  0x00000090  __TEXT,__text  func  __74-[AMSUIAuthenticationViewServiceHostController requestXPCListenerEndpoint]_block_invoke
0x000000022ff9e9e8  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x000000022ff9e9f0  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000022ff9e9f8  0x00000088  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController dismissViewService]
0x000000022ff9ea80  0x00000118  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController _requestRemoteObjectProxy]
0x000000022ff9eb98  0x00000160  __TEXT,__text  func  __73-[AMSUIAuthenticationViewServiceHostController _requestRemoteObjectProxy]_block_invoke
0x000000022ff9ecf8  0x000001c8  __TEXT,__text  func  __73-[AMSUIAuthenticationViewServiceHostController _requestRemoteObjectProxy]_block_invoke_2
0x000000022ff9eec0  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x000000022ff9eefc  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x000000022ff9ef38  0x00000168  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController _requestRemoteViewController]
0x000000022ff9f0a0  0x00000300  __TEXT,__text  func  __76-[AMSUIAuthenticationViewServiceHostController _requestRemoteViewController]_block_invoke
0x000000022ff9f3a0  0x000000a8  __TEXT,__text  func  __76-[AMSUIAuthenticationViewServiceHostController _requestRemoteViewController]_block_invoke.84
0x000000022ff9f448  0x00000010  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController action]
0x000000022ff9f458  0x0000000c  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController setAction:]
0x000000022ff9f464  0x00000010  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController remoteServiceProxy]
0x000000022ff9f474  0x0000000c  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController setRemoteServiceProxy:]
0x000000022ff9f480  0x00000010  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController remoteViewController]
0x000000022ff9f490  0x0000000c  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController setRemoteViewController:]
0x000000022ff9f49c  0x00000068  __TEXT,__text  func  -[AMSUIAuthenticationViewServiceHostController .cxx_destruct]
0x000000022ff9f504  0x00000128  __TEXT,__text  func  AMSUIAuthenticationViewServiceMacHelperFn
0x000000022ff9f62c  0x00000004  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController exportedInterface]
0x000000022ff9f630  0x00000004  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController serviceViewControllerInterface]
0x000000022ff9f634  0x00000064  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController shouldDismissViewWithReply:]
0x000000022ff9f698  0x00000064  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController shouldDisplayViewWithReply:]
0x000000022ff9f6fc  0x000001dc  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController viewServiceDidTerminateWithError:]
0x000000022ff9f8d8  0x00000034  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController delegate]
0x000000022ff9f90c  0x00000014  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController setDelegate:]
0x000000022ff9f920  0x00000010  __TEXT,__text  func  -[AMSUIPaymentViewServiceRemoteController .cxx_destruct]
0x000000022ff9f930  0x00000298  __TEXT,__text  func  -[AMSUIPaymentViewServiceHostController shouldDisplayViewWithReply:]
0x000000022ff9fbc8  0x000000b8  __TEXT,__text  func  -[AMSUIPaymentViewServiceHostController shouldDismissViewWithReply:]
0x000000022ff9fc80  0x000000e4  __TEXT,__text  func  -[AMSUIPaymentViewServiceHostController requestXPCListenerEndpoint]
