//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/system/libsystem_info.dylib
// arch:    arm64e
// uuid:    3D62F2D9-F516-31BF-83C7-E203D872300B
// text:    0x0000000180501000
// count:   1008 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000180501de0  0x00000034  __TEXT,__text  func  mbr_uid_to_uuid
0x0000000180501e14  0x000000e4  __TEXT,__text  func  mbr_identifier_to_uuid
0x0000000180501ef8  0x00000b5c  __TEXT,__text  func  mbr_identifier_translate
0x0000000180502a54  0x0000003c  __TEXT,__text  func  _mbr_od_available
0x0000000180502a90  0x000000d0  __TEXT,__text  func  _mbr_xpc_pipe
0x0000000180502b60  0x00000088  __TEXT,__text  func  ___mbr_xpc_pipe_block_invoke
0x0000000180502be8  0x00000148  __TEXT,__text  func  _od_rpc_call
0x0000000180502d30  0x00000070  __TEXT,__text  func  si_set_nat64_v4_requires_synthesis
0x0000000180502da0  0x00000070  __TEXT,__text  func  si_set_nat64_v4_synthesize
0x0000000180502e10  0x0000013c  __TEXT,__text  func  getpwuid
0x0000000180502f4c  0x00000038  __TEXT,__text  func  si_search
0x0000000180502f84  0x0000012c  __TEXT,__text  func  si_module_with_name
0x00000001805030b0  0x00000048  __TEXT,__text  func  si_module_static_search
0x00000001805030f8  0x0000034c  __TEXT,__text  func  __si_module_static_search_block_invoke
0x0000000180503444  0x00000114  __TEXT,__text  func  si_module_config_modules_for_category
0x0000000180503558  0x0000001c  __TEXT,__text  func  si_module_static_cache
0x0000000180503574  0x00000038  __TEXT,__text  func  si_module_static_ds
0x00000001805035ac  0x000000d0  __TEXT,__text  func  __si_module_static_ds_block_invoke
0x000000018050367c  0x00000038  __TEXT,__text  func  si_module_static_mdns
0x00000001805036b4  0x00000080  __TEXT,__text  func  __si_module_static_mdns_block_invoke
