//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/AppleCVA.framework/Versions/A/AppleCVA
// arch:    arm64e
// uuid:    5BB3A250-AFA2-3C29-8D8F-E449D36D5D87
// text:    0x00000001d163f000
// count:   882 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001d1640300  0x00000074  __TEXT,__text  func  CVAFaceTrackingLiteGetTypeID
0x00000001d1640374  0x0000005c  __TEXT,__text  sub  sub_1d1640374
0x00000001d16403d0  0x00000050  __TEXT,__text  sub  sub_1d16403d0
0x00000001d1640420  0x00000050  __TEXT,__text  sub  sub_1d1640420
0x00000001d1640470  0x00000070  __TEXT,__text  sub  sub_1d1640470
0x00000001d16404e0  0x00000008  __TEXT,__text  sub  sub_1d16404e0
0x00000001d16404e8  0x00000008  __TEXT,__text  func  CVAFaceTrackingLiteGetAPIVersion
0x00000001d16404f0  0x00000030  __TEXT,__text  func  CVAFaceTrackingLiteGetDefaultCreateOptions
0x00000001d1640520  0x00000044  __TEXT,__text  func  CVAFaceTrackingLiteGetCreateOptionsForFeatures
0x00000001d1640564  0x00001c1c  __TEXT,__text  func  CVAFaceTrackingLiteCreate
0x00000001d1642180  0x0000027c  __TEXT,__text  func  CVAFaceTrackingLiteSetColorImage
0x00000001d16423fc  0x00000008  __TEXT,__text  func  CVAFaceTrackingLiteSetColorImageWithDistortion
0x00000001d1642404  0x00000030  __TEXT,__text  func  CVAFaceTrackingLiteSetTimestamp
0x00000001d1642434  0x0000022c  __TEXT,__text  func  CVAFaceTrackingLiteSetDetectedFaces
0x00000001d1642660  0x00000064  __TEXT,__text  func  CVAFaceTrackingLiteSetLuxLevel
0x00000001d16426c4  0x00000b30  __TEXT,__text  func  CVAFaceTrackingLiteProcess
0x00000001d16431f4  0x000001e0  __TEXT,__text  func  CVAFaceTrackingLiteProcessSecondary
0x00000001d16433d4  0x00000024  __TEXT,__text  func  CVAFaceTrackingLiteGetOpaqueOutput
0x00000001d16433f8  0x00000048  __TEXT,__text  func  CVAFaceTrackingGetTypeID
0x00000001d1643440  0x00000078  __TEXT,__text  sub  sub_1d1643440
0x00000001d16434b8  0x00000050  __TEXT,__text  sub  sub_1d16434b8
0x00000001d1643508  0x00000050  __TEXT,__text  sub  sub_1d1643508
0x00000001d1643558  0x0000017c  __TEXT,__text  sub  sub_1d1643558
0x00000001d16436d4  0x0000036c  __TEXT,__text  sub  sub_1d16436d4
0x00000001d1643a40  0x00000008  __TEXT,__text  sub  sub_1d1643a40
0x00000001d1643a48  0x00000008  __TEXT,__text  func  CVAFaceTrackingGetAPIVersion
0x00000001d1643a50  0x00000fd4  __TEXT,__text  func  CVAFaceTrackingCreate
0x00000001d1644a24  0x0000008c  __TEXT,__text  sub  sub_1d1644a24
0x00000001d1644ab0  0x000001ec  __TEXT,__text  func  CVAFaceTrackingProcess
0x00000001d1644c9c  0x000001d8  __TEXT,__text  func  CVAFaceTrackingCopySemantics
0x00000001d1644e74  0x00000d64  __TEXT,__text  func  CVAFaceTrackingPostProcessRecordingExt
0x00000001d1645bd8  0x00000178  __TEXT,__text  func  CVAFaceTrackingGetErrorDescription
0x00000001d1645d50  0x00000008  __TEXT,__text  func  CVAFaceTrackingMaximumNumberOfTrackedFaces
0x00000001d1645d58  0x00000068  __TEXT,__text  func  CVAFaceTrackingLiteFilterGetTypeID
0x00000001d1645dc0  0x0000005c  __TEXT,__text  sub  sub_1d1645dc0
