//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/MediaAnalysisServices.framework/Versions/A/MediaAnalysisServices
// arch:    arm64e
// uuid:    732B1A8A-E1B0-3F4A-B574-00EB6B64497E
// text:    0x00000002588d7000
// count:   2624 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002588d8530  0x00000008  __TEXT,__text  func  +[MADVIFaceRequest supportsSecureCoding]
0x00000002588d8538  0x0000005c  __TEXT,__text  func  -[MADVIFaceRequest initWithCoder:]
0x00000002588d8594  0x00000038  __TEXT,__text  func  -[MADVIFaceRequest encodeWithCoder:]
0x00000002588d85cc  0x000000f0  __TEXT,__text  func  -[MADVIFaceRequest description]
0x00000002588d86bc  0x00000008  __TEXT,__text  func  +[MADPersonalizedEmbeddingRequest supportsSecureCoding]
0x00000002588d86c4  0x00000098  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest init]
0x00000002588d875c  0x000001b4  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest initWithCoder:]
0x00000002588d8910  0x000000e0  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest encodeWithCoder:]
0x00000002588d89f0  0x00000078  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest setType:]
0x00000002588d8a68  0x00000024  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest type]
0x00000002588d8a8c  0x00000190  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest description]
0x00000002588d8c1c  0x00000004  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest embeddingResults]
0x00000002588d8c20  0x00000010  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest revision]
0x00000002588d8c30  0x00000010  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest setRevision:]
0x00000002588d8c40  0x00000010  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest bypassFaceDetection]
0x00000002588d8c50  0x00000010  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest setBypassFaceDetection:]
0x00000002588d8c60  0x00000018  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest targetBounds]
0x00000002588d8c78  0x00000018  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest setTargetBounds:]
0x00000002588d8c90  0x00000010  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest personalizationOptions]
0x00000002588d8ca0  0x00000054  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest setPersonalizationOptions:]
0x00000002588d8cf4  0x00000014  __TEXT,__text  func  -[MADPersonalizedEmbeddingRequest .cxx_destruct]
0x00000002588d8d08  0x00000144  __TEXT,__text  func  __getVUWGalleryPersonalizationOptionsClass_block_invoke
0x00000002588d8e4c  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x00000002588d8e5c  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x00000002588d8e68  0x00000074  __TEXT,__text  func  __VisualUnderstandingLibraryCore_block_invoke
0x00000002588d8edc  0x00000008  __TEXT,__text  func  +[MADRemoveBackgroundMatteResult supportsSecureCoding]
0x00000002588d8ee4  0x000000d0  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult initWithSurface:cropRect:]
0x00000002588d8fb4  0x00000104  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult initWithCoder:]
0x00000002588d90b8  0x000000b0  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult encodeWithCoder:]
0x00000002588d9168  0x00000100  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult description]
0x00000002588d9268  0x00000080  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult pixelBuffer]
0x00000002588d92e8  0x00000148  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult image]
0x00000002588d9430  0x00000044  __TEXT,__text  cxx  __ZN2CFIP7CGImageEaSEOS2_  // CF<CGImage*>::operator=(CF<CGImage*>&&)
0x00000002588d9474  0x00000018  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult cropRect]
0x00000002588d948c  0x00000060  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult .cxx_destruct]
0x00000002588d94ec  0x0000001c  __TEXT,__text  func  -[MADRemoveBackgroundMatteResult .cxx_construct]
0x00000002588d9508  0x00000034  __TEXT,__text  cxx  __ZN2CFIP12CGColorSpaceED2Ev  // CF<CGColorSpace*>::~CF()
0x00000002588d953c  0x00000014  __TEXT,__text  func  __clang_call_terminate
0x00000002588d9550  0x00000034  __TEXT,__text  cxx  __ZN2CFIP9CGContextED2Ev  // CF<CGContext*>::~CF()
0x00000002588d9584  0x00000034  __TEXT,__text  cxx  __ZN2CFIP7CGImageED2Ev  // CF<CGImage*>::~CF()
0x00000002588d95b8  0x00000034  __TEXT,__text  cxx  __ZN2CFIP10__CVBufferED2Ev  // CF<__CVBuffer*>::~CF()
0x00000002588d95ec  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2  // aliases: OUTLINED_FUNCTION_3, OUTLINED_FUNCTION_0
0x00000002588d9600  0x00000008  __TEXT,__text  func  +[MADVideoRequest supportsSecureCoding]
0x00000002588d9608  0x00000168  __TEXT,__text  func  -[MADVideoRequest initWithCoder:]
0x00000002588d9770  0x00000074  __TEXT,__text  func  -[MADVideoRequest encodeWithCoder:]
0x00000002588d97e4  0x00000044  __TEXT,__text  func  -[MADVideoRequest setResults:]
0x00000002588d9828  0x00000044  __TEXT,__text  func  -[MADVideoRequest setError:]
0x00000002588d986c  0x000000c0  __TEXT,__text  func  -[MADVideoRequest description]
0x00000002588d992c  0x00000008  __TEXT,__text  func  -[MADVideoRequest results]
0x00000002588d9934  0x00000008  __TEXT,__text  func  -[MADVideoRequest error]
0x00000002588d993c  0x00000044  __TEXT,__text  func  -[MADVideoRequest .cxx_destruct]
0x00000002588d9980  0x00000008  __TEXT,__text  func  +[MADRemoveBackgroundMaskRequest supportsSecureCoding]
0x00000002588d9988  0x000000a8  __TEXT,__text  func  -[MADRemoveBackgroundMaskRequest initWithCoder:]
0x00000002588d9a30  0x00000084  __TEXT,__text  func  -[MADRemoveBackgroundMaskRequest encodeWithCoder:]
0x00000002588d9ab4  0x00000114  __TEXT,__text  func  -[MADRemoveBackgroundMaskRequest description]
0x00000002588d9bc8  0x00000058  __TEXT,__text  func  -[MADRemoveBackgroundMaskRequest result]
0x00000002588d9c20  0x00000010  __TEXT,__text  func  -[MADRemoveBackgroundMaskRequest imageType]
