//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/IDSFoundation.framework/Versions/A/IDSFoundation
// arch:    arm64e
// uuid:    8BBB5442-C708-3B08-B6C3-6483B918D0F8
// text:    0x000000019596f000
// count:   30272 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000195971198  0x00000148  __TEXT,__text  func  _IDSCopyOrderedAliasStrings
0x00000001959712e0  0x00000480  __TEXT,__text  func  _IDSCopyOrderedAliasesWithGetter
0x0000000195971760  0x000000b8  __TEXT,__text  func  _IDSCopyIDForEmailAddress
0x0000000195971818  0x000000e4  __TEXT,__text  func  _IDSCopyIDForPhoneNumberWithOptions
0x00000001959718fc  0x00000038  __TEXT,__text  func  _IDSRunningInDaemon
0x0000000195971934  0x00000038  __TEXT,__text  func  IDSGetMainBundleIdentifier
0x000000019597196c  0x0000000c  __TEXT,__text  func  IDSIsValidAccountType
0x0000000195971978  0x00000020  __TEXT,__text  func  _StringForIDSAccountType
0x0000000195971998  0x00000308  __TEXT,__text  func  IDSAdditionalRequestHeaders
0x0000000195971ca0  0x00000004  __TEXT,__text  func  _IDSWillLog
0x0000000195971ca4  0x000000c8  __TEXT,__text  func  IDSDebuggingShouldPrintBagData
0x0000000195971d6c  0x000000ec  __TEXT,__text  func  _IDSLog
0x0000000195971e58  0x00000030  __TEXT,__text  func  _IDSWarn
0x0000000195971e88  0x00000068  __TEXT,__text  sub  sub_195971e88
0x0000000195971ef0  0x0000007c  __TEXT,__text  sub  sub_195971ef0
0x0000000195971f6c  0x000000cc  __TEXT,__text  sub  sub_195971f6c
0x0000000195972038  0x000000a4  __TEXT,__text  sub  sub_195972038
0x00000001959720dc  0x00000064  __TEXT,__text  sub  sub_1959720dc
0x0000000195972140  0x00000058  __TEXT,__text  sub  sub_195972140
0x0000000195972198  0x00000058  __TEXT,__text  sub  sub_195972198
0x00000001959721f0  0x0000005c  __TEXT,__text  sub  sub_1959721f0
0x000000019597224c  0x00000064  __TEXT,__text  sub  sub_19597224c
0x00000001959722b0  0x000000a0  __TEXT,__text  sub  sub_1959722b0
0x0000000195972350  0x00000058  __TEXT,__text  sub  sub_195972350
0x00000001959723a8  0x00000054  __TEXT,__text  sub  sub_1959723a8
0x00000001959723fc  0x00000038  __TEXT,__text  sub  sub_1959723fc
0x0000000195972434  0x000003fc  __TEXT,__text  sub  sub_195972434
0x0000000195972830  0x00000080  __TEXT,__text  sub  sub_195972830
0x00000001959728b0  0x000000f4  __TEXT,__text  sub  sub_1959728b0
0x00000001959729a4  0x00000080  __TEXT,__text  sub  sub_1959729a4
0x0000000195972a24  0x000000ac  __TEXT,__text  sub  sub_195972a24
0x0000000195972ad0  0x00000020  __TEXT,__text  sub  sub_195972ad0
0x0000000195972af0  0x00000010  __TEXT,__text  sub  sub_195972af0
0x0000000195972b00  0x0000000c  __TEXT,__text  sub  sub_195972b00
0x0000000195972b0c  0x00000014  __TEXT,__text  sub  sub_195972b0c
0x0000000195972b20  0x0000000c  __TEXT,__text  sub  sub_195972b20
0x0000000195972b2c  0x00000008  __TEXT,__text  sub  sub_195972b2c
0x0000000195972b34  0x00000014  __TEXT,__text  sub  sub_195972b34
0x0000000195972b48  0x0000000c  __TEXT,__text  sub  sub_195972b48
0x0000000195972b54  0x00000008  __TEXT,__text  sub  sub_195972b54
0x0000000195972b5c  0x00000020  __TEXT,__text  sub  sub_195972b5c
0x0000000195972b7c  0x00000014  __TEXT,__text  sub  sub_195972b7c
0x0000000195972b90  0x00000014  __TEXT,__text  sub  sub_195972b90
0x0000000195972ba4  0x00000010  __TEXT,__text  sub  sub_195972ba4
0x0000000195972bb4  0x0000000c  __TEXT,__text  sub  sub_195972bb4
0x0000000195972bc0  0x00000014  __TEXT,__text  sub  sub_195972bc0
0x0000000195972bd4  0x00000040  __TEXT,__text  sub  sub_195972bd4
0x0000000195972c14  0x00000004  __TEXT,__text  sub  sub_195972c14
0x0000000195972c18  0x0000004c  __TEXT,__text  sub  sub_195972c18
0x0000000195972c64  0x00000004  __TEXT,__text  sub  sub_195972c64
0x0000000195972c68  0x00000004  __TEXT,__text  sub  sub_195972c68
0x0000000195972c6c  0x00000028  __TEXT,__text  sub  sub_195972c6c
0x0000000195972c94  0x00000004  __TEXT,__text  sub  sub_195972c94
0x0000000195972c98  0x00000004  __TEXT,__text  sub  sub_195972c98
0x0000000195972c9c  0x0000000c  __TEXT,__text  sub  sub_195972c9c
0x0000000195972ca8  0x00000004  __TEXT,__text  sub  sub_195972ca8
0x0000000195972cac  0x00000004  __TEXT,__text  sub  sub_195972cac
0x0000000195972cb0  0x00000004  __TEXT,__text  sub  sub_195972cb0
0x0000000195972cb4  0x00000004  __TEXT,__text  sub  sub_195972cb4
0x0000000195972cb8  0x00000004  __TEXT,__text  sub  sub_195972cb8
0x0000000195972cbc  0x00000004  __TEXT,__text  sub  sub_195972cbc
0x0000000195972cc0  0x00000064  __TEXT,__text  sub  sub_195972cc0
0x0000000195972d24  0x00000068  __TEXT,__text  sub  sub_195972d24
0x0000000195972d8c  0x00000004  __TEXT,__text  sub  sub_195972d8c
0x0000000195972d90  0x00000004  __TEXT,__text  sub  sub_195972d90
0x0000000195972d94  0x0000003c  __TEXT,__text  sub  sub_195972d94
0x0000000195972dd0  0x0000003c  __TEXT,__text  sub  sub_195972dd0
0x0000000195972e0c  0x0000003c  __TEXT,__text  sub  sub_195972e0c
0x0000000195972e48  0x00000004  __TEXT,__text  sub  sub_195972e48
0x0000000195972e4c  0x00000004  __TEXT,__text  sub  sub_195972e4c
0x0000000195972e50  0x00000014  __TEXT,__text  sub  sub_195972e50
0x0000000195972e64  0x00000018  __TEXT,__text  sub  sub_195972e64
0x0000000195972e7c  0x00000014  __TEXT,__text  sub  sub_195972e7c
0x0000000195972e90  0x00000018  __TEXT,__text  sub  sub_195972e90
0x0000000195972ea8  0x00000040  __TEXT,__text  sub  sub_195972ea8
0x0000000195972ee8  0x00000010  __TEXT,__text  sub  sub_195972ee8
0x0000000195972ef8  0x00000004  __TEXT,__text  sub  sub_195972ef8
