//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/vCard.framework/Versions/A/vCard
// arch:    arm64e
// uuid:    1037AB64-D33F-3E10-A725-DAE05FA19293
// text:    0x000000019ab67000
// count:   2165 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019ab68518  0x00000088  __TEXT,__text  objc  +[CNVCardReading firstDictionaryInData:error:]  // +[CNVCardReading ?]
0x000000019ab685a0  0x000000d8  __TEXT,__text  objc  +[CNVCardDataAnalyzer analyzeData:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68678  0x00000010  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryUTF8VCard:analysis:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68688  0x00000014  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryUTF16LEVCard:analysis:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab6869c  0x00000014  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryUTF16BEVCard:analysis:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab686b0  0x00000100  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryUTF16LEBOMVCard:analysis:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab687b0  0x00000100  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryUTF16BEBOMVCard:analysis:]  // +[CNVCardDataAnalyzer ]
0x000000019ab688b0  0x00000094  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryVCardEncoding:data:analysis:]  // +[CNVCardDataAnalyzer ]
0x000000019ab68944  0x000000ac  __TEXT,__text  objc  +[CNVCardDataAnalyzer data:isVersion30WithPrefix:encoding:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab689f0  0x0000007c  __TEXT,__text  objc  +[CNVCardDataAnalyzer data:containsString:encoding:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68a6c  0x00000248  __TEXT,__text  objc  +[CNVCardDataAnalyzer data:containsParam:value:encoding:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68cb4  0x000000ac  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryUTF16WithByteOrderMarker:analysis:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68d60  0x00000104  __TEXT,__text  objc  +[CNVCardDataAnalyzer tryUTF16ByInferrence:analysis:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68e64  0x00000034  __TEXT,__text  objc  +[CNVCardDataAnalyzer data:byteAtIndex:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68e98  0x00000078  __TEXT,__text  objc  +[CNVCardDataAnalyzer data:hasPrefix:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68f10  0x0000007c  __TEXT,__text  objc  +[CNVCardDataAnalyzer data:containsSubdata:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab68f8c  0x00000090  __TEXT,__text  objc  +[CNVCardDataAnalyzer data:byPrependingData:]  // +[CNVCardDataAnalyzer ?]
0x000000019ab6901c  0x00000010  __TEXT,__text  func  sUnescapeParamValue_block_invoke
0x000000019ab6902c  0x00000058  __TEXT,__text  objc  +[CNVCardParser os_log]  // +[CNVCardParser 5]
0x000000019ab69084  0x00000048  __TEXT,__text  func  __23+[CNVCardParser os_log]_block_invoke
0x000000019ab690cc  0x00000068  __TEXT,__text  objc  +[CNVCardParser countOfCardsInData:]  // +[CNVCardParser ?]
0x000000019ab69134  0x00000080  __TEXT,__text  objc  +[CNVCardParser parseFirstResultInData:resultBuilder:]  // +[CNVCardParser ?]
0x000000019ab691b4  0x00000674  __TEXT,__text  objc  +[CNVCardParser newParsingSelectorMap]  // +[CNVCardParser ?]
0x000000019ab69828  0x0000008c  __TEXT,__text  objc  +[CNVCardParser newParameterSelectorMap]  // +[CNVCardParser ]
0x000000019ab698b4  0x00000070  __TEXT,__text  objc  -[CNVCardParser initWithData:]  // -[CNVCardParser ]
0x000000019ab69924  0x000001fc  __TEXT,__text  objc  -[CNVCardParser initWithData:options:]  // -[CNVCardParser ]
0x000000019ab69b20  0x000000a0  __TEXT,__text  objc  +[CNVCardParser parseData:resultFactory:]  // +[CNVCardParser ?]
0x000000019ab69bc0  0x000000c0  __TEXT,__text  objc  +[CNVCardParser parseData:options:resultFactory:]  // +[CNVCardParser ?]
0x000000019ab69c80  0x000000f4  __TEXT,__text  objc  -[CNVCardParser resultsWithFactory:]  // -[CNVCardParser ?]
0x000000019ab69d74  0x000000cc  __TEXT,__text  objc  -[CNVCardParser nextResultWithFactory:progressLength:]  // -[CNVCardParser ?]
0x000000019ab69e40  0x00000010  __TEXT,__text  func  __54-[CNVCardParser nextResultWithFactory:progressLength:]_block_invoke
0x000000019ab69e50  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x000000019ab69e8c  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x000000019ab69ec8  0x000000f0  __TEXT,__text  objc  -[CNVCardParser pool_nextResultWithFactory:progressLength:]  // -[CNVCardParser ?]
0x000000019ab69fb8  0x0000028c  __TEXT,__text  objc  -[CNVCardParser parseNextResultUsingResultBuilder:]  // -[CNVCardParser ?]
0x000000019ab6a244  0x0000013c  __TEXT,__text  objc  -[CNVCardParser cleanUpCardState]  // -[CNVCardParser ?]
0x000000019ab6a380  0x00000008  __TEXT,__text  objc  -[CNVCardParser hasImportErrors]  // -[CNVCardParser ]
0x000000019ab6a388  0x00000090  __TEXT,__text  objc  +[CNVCardParser inferredStringEncodingFromData:]  // +[CNVCardParser ?]
0x000000019ab6a418  0x00000284  __TEXT,__text  objc  -[CNVCardParser parseLine]  // -[CNVCardParser ]
0x000000019ab6a69c  0x00000060  __TEXT,__text  objc  +[CNVCardParser isTagSyntacticallyValid:]  // +[CNVCardParser ?]
0x000000019ab6a6fc  0x00000070  __TEXT,__text  func  __41+[CNVCardParser isTagSyntacticallyValid:]_block_invoke
0x000000019ab6a76c  0x00000008  __TEXT,__text  objc  -[CNVCardParser parsingSelectorForTag:]  // -[CNVCardParser ?]
0x000000019ab6a774  0x00000044  __TEXT,__text  objc  -[CNVCardParser parseValueUsingSelector:]  // -[CNVCardParser ?]
0x000000019ab6a7b8  0x00000004  __TEXT,__text  objc  -[CNVCardParser parse_ADD]  // -[CNVCardParser ?]
0x000000019ab6a7bc  0x000000b4  __TEXT,__text  objc  -[CNVCardParser parse_ADR]  // -[CNVCardParser ?]
0x000000019ab6a870  0x00000048  __TEXT,__text  objc  -[CNVCardParser parse_BDAY]  // -[CNVCardParser ?]
0x000000019ab6a8b8  0x000000cc  __TEXT,__text  objc  -[CNVCardParser parse_CALURI]  // -[CNVCardParser ?]
0x000000019ab6a984  0x000000a8  __TEXT,__text  objc  -[CNVCardParser parse_EMAIL]  // -[CNVCardParser ?]
0x000000019ab6aa2c  0x00000048  __TEXT,__text  objc  -[CNVCardParser parse_FN]  // -[CNVCardParser ?]
0x000000019ab6aa74  0x000000b4  __TEXT,__text  objc  -[CNVCardParser parse_IMPP]  // -[CNVCardParser ?]
0x000000019ab6ab28  0x00000084  __TEXT,__text  func  __27-[CNVCardParser parse_IMPP]_block_invoke
0x000000019ab6abac  0x00000240  __TEXT,__text  objc  -[CNVCardParser parse_N]  // -[CNVCardParser ?]
0x000000019ab6adec  0x00000054  __TEXT,__text  objc  -[CNVCardParser parse_NICKNAME]  // -[CNVCardParser ?]
0x000000019ab6ae40  0x00000050  __TEXT,__text  objc  -[CNVCardParser parse_NOTE]  // -[CNVCardParser ?]
0x000000019ab6ae90  0x00000084  __TEXT,__text  objc  -[CNVCardParser parse_ORG]  // -[CNVCardParser ?]
0x000000019ab6af14  0x00000058  __TEXT,__text  objc  -[CNVCardParser parse_X_PHONETIC_ORG]  // -[CNVCardParser ?]
0x000000019ab6af6c  0x00000080  __TEXT,__text  objc  -[CNVCardParser parse_PHOTO]  // -[CNVCardParser ]
0x000000019ab6afec  0x000000f8  __TEXT,__text  func  __28-[CNVCardParser parse_PHOTO]_block_invoke
0x000000019ab6b0e4  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x000000019ab6b0ec  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000019ab6b0f4  0x00000084  __TEXT,__text  objc  -[CNVCardParser parse_X_WALLPAPER]  // -[CNVCardParser ?]
0x000000019ab6b178  0x00000084  __TEXT,__text  objc  -[CNVCardParser parse_X_WATCH_WALLPAPER_IMAGE_DATA]  // -[CNVCardParser ]
0x000000019ab6b1fc  0x00000008  __TEXT,__text  objc  -[CNVCardParser parse_PRODID]  // -[CNVCardParser ?]
0x000000019ab6b204  0x00000008  __TEXT,__text  objc  -[CNVCardParser parse_REV]  // -[CNVCardParser ?]
0x000000019ab6b20c  0x000000a0  __TEXT,__text  objc  -[CNVCardParser parse_TEL]  // -[CNVCardParser ?]
0x000000019ab6b2ac  0x00000080  __TEXT,__text  objc  -[CNVCardParser parse_TITLE]  // -[CNVCardParser t]
0x000000019ab6b32c  0x000000cc  __TEXT,__text  objc  -[CNVCardParser parse_UID]  // -[CNVCardParser ?]
0x000000019ab6b3f8  0x000000cc  __TEXT,__text  objc  -[CNVCardParser parse_URL]  // -[CNVCardParser ?]
0x000000019ab6b4c4  0x0000007c  __TEXT,__text  objc  -[CNVCardParser parse_VERSION]  // -[CNVCardParser ?]
0x000000019ab6b540  0x0000000c  __TEXT,__text  objc  -[CNVCardParser parse_X_ABADR]  // -[CNVCardParser ?]
0x000000019ab6b54c  0x000000ac  __TEXT,__text  objc  -[CNVCardParser parse_X_ABDATE]  // -[CNVCardParser ]
0x000000019ab6b5f8  0x0000000c  __TEXT,__text  objc  -[CNVCardParser parse_X_ABLABEL]  // -[CNVCardParser ]
0x000000019ab6b604  0x0000017c  __TEXT,__text  objc  -[CNVCardParser parse_X_ABORDER]  // -[CNVCardParser ?]
0x000000019ab6b780  0x00000090  __TEXT,__text  objc  -[CNVCardParser parse_X_ABPHOTO]  // -[CNVCardParser ?]
0x000000019ab6b810  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_AIM]  // -[CNVCardParser ?]
0x000000019ab6b820  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_AIM_ID]  // -[CNVCardParser ?]
0x000000019ab6b830  0x000000c0  __TEXT,__text  objc  -[CNVCardParser parse_X_ABRELATEDNAMES]  // -[CNVCardParser ?]
0x000000019ab6b8f0  0x00000128  __TEXT,__text  objc  -[CNVCardParser parse_X_ABSHOWAS]  // -[CNVCardParser ?]
0x000000019ab6ba18  0x0000006c  __TEXT,__text  objc  -[CNVCardParser parse_X_ABUID]  // -[CNVCardParser ?]
0x000000019ab6ba84  0x0000007c  __TEXT,__text  objc  -[CNVCardParser parse_X_ACTIVITY_ALERT]  // -[CNVCardParser ?]
0x000000019ab6bb00  0x00000048  __TEXT,__text  objc  -[CNVCardParser parse_X_ALTBDAY]  // -[CNVCardParser ?]
0x000000019ab6bb48  0x0000000c  __TEXT,__text  objc  -[CNVCardParser parse_X_APPLE_SUBADMINISTRATIVEAREA]  // -[CNVCardParser ?]
0x000000019ab6bb54  0x0000000c  __TEXT,__text  objc  -[CNVCardParser parse_X_APPLE_SUBLOCALITY]  // -[CNVCardParser ?]
0x000000019ab6bb60  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_GOOGLE_ID]  // -[CNVCardParser ?]
0x000000019ab6bb70  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_GOOGLE_TALK]  // -[CNVCardParser ?]
0x000000019ab6bb80  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_GTALK]  // -[CNVCardParser ]
0x000000019ab6bb90  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_ICQ]  // -[CNVCardParser ?]
0x000000019ab6bba0  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_ICQ_ID]  // -[CNVCardParser ?]
0x000000019ab6bbb0  0x00000084  __TEXT,__text  objc  -[CNVCardParser parse_X_IMAGEHASH]  // -[CNVCardParser ?]
0x000000019ab6bc34  0x00000058  __TEXT,__text  objc  -[CNVCardParser parse_X_IMAGETYPE]  // -[CNVCardParser ?]
0x000000019ab6bc8c  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_JABBER]  // -[CNVCardParser ?]
0x000000019ab6bc9c  0x00000010  __TEXT,__text  objc  -[CNVCardParser parse_X_JABBER_ID]  // -[CNVCardParser ?]
