//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/NetAuth.framework/Versions/A/NetAuth
// arch:    arm64e
// uuid:    F039515C-B344-37B5-B705-E58B48AD3C5D
// text:    0x0000000194899000
// count:   221 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000194899968  0x00000008  __TEXT,__text  func  NAGetQueue
0x0000000194899970  0x00000060  __TEXT,__text  func  _NARuntimeCreateInstance
0x00000001948999d0  0x0000000c  __TEXT,__text  func  _NAEqual
0x00000001948999dc  0x00000008  __TEXT,__text  func  _NAHash
0x00000001948999e4  0x00000018  __TEXT,__text  func  _NACopyFormattingDesc
0x00000001948999fc  0x00000018  __TEXT,__text  func  _NACopyDebugDesc
0x0000000194899a14  0x00000038  __TEXT,__text  func  _NAFinalize
0x0000000194899a4c  0x00000038  __TEXT,__text  func  GetNetAuthUserAgentPort
0x0000000194899a84  0x000000f0  __TEXT,__text  func  __GetNetAuthUserAgentPort_block_invoke
0x0000000194899b74  0x0000000c  __TEXT,__text  func  ___WatchForMachPortDeath_block_invoke
0x0000000194899b80  0x00000010  __TEXT,__text  func  ___WatchForMachPortDeath_block_invoke_2
0x0000000194899b90  0x00000034  __TEXT,__text  func  NAUUIDGetCFUUIDData
0x0000000194899bc4  0x00000098  __TEXT,__text  func  NACreateDataAndBytesAndLengthFromString
0x0000000194899c5c  0x00000098  __TEXT,__text  func  NACreateDataAndBytesAndLengthFromDictionary
0x0000000194899cf4  0x00000098  __TEXT,__text  func  NACreateDataAndBytesAndLengthFromURL
0x0000000194899d8c  0x0000007c  __TEXT,__text  func  DictionaryCreateFromBytesAndLength
0x0000000194899e08  0x00000024  __TEXT,__text  func  StringCreateFromBytesAndLength
0x0000000194899e2c  0x0000000c  __TEXT,__text  func  NAAuthCredentialsGetTypeID
0x0000000194899e38  0x0000006c  __TEXT,__text  func  NAAuthCredentialsCreate
0x0000000194899ea4  0x000000a4  __TEXT,__text  func  NAAuthCredentialsSetOptions
0x0000000194899f48  0x000000cc  __TEXT,__text  func  __NAAuthCredentialsSetOptions_block_invoke
0x000000019489a014  0x000000b8  __TEXT,__text  func  NAAuthCredentialsGetCredentials
0x000000019489a0cc  0x000001d4  __TEXT,__text  func  __NAAuthCredentialsGetCredentials_block_invoke
0x000000019489a2a0  0x0000001c  __TEXT,__text  func  __NAAuthCredentialsGetCredentials_block_invoke_2
0x000000019489a2bc  0x00000010  __TEXT,__text  func  __copy_helper_block_8_32b
0x000000019489a2cc  0x0000000c  __TEXT,__text  func  __destroy_helper_block_8_32b
0x000000019489a2d8  0x0000001c  __TEXT,__text  func  __NAAuthCredentialsGetCredentials_block_invoke.2
0x000000019489a2f4  0x0000001c  __TEXT,__text  func  __NAAuthCredentialsGetCredentials_block_invoke.6
0x000000019489a310  0x0000009c  __TEXT,__text  func  NAAuthCredentialsClose
0x000000019489a3ac  0x0000008c  __TEXT,__text  func  __NAAuthCredentialsClose_block_invoke
0x000000019489a438  0x00000088  __TEXT,__text  func  ___NAAuthCredentialsInitialize_block_invoke
0x000000019489a4c0  0x0000000c  __TEXT,__text  func  NAChangePasswordGetTypeID
0x000000019489a4cc  0x0000006c  __TEXT,__text  func  NAChangePasswordCreate
0x000000019489a538  0x000000a4  __TEXT,__text  func  NAChangePasswordSetOptions
